N,time[ms]
3997,2.03000
3998,2.04400
3999,2.12100
4000,2.16200
4001,1.94000
4002,1.97700
4003,1.96700
4004,2.02100
4005,1.98600
4006,1.99500
4007,2.09700
4008,2.15300
4009,1.95500
4010,1.92700
4011,1.95600
4012,2.00000
4013,1.93700
4014,1.95300
4015,2.14900
4016,2.02300
4017,1.92700
4018,1.93300
4019,2.04700
4020,1.99900
4021,2.12500
4022,2.04400
4023,2.22400
4024,1.95100
4025,2.00800
4026,1.93800
4027,1.99000
4028,2.05800
4029,2.01100
4030,2.08000
4031,2.06200
4032,1.98000
4033,1.94100
4034,1.99400
4035,1.91800
4036,2.06200
4037,1.98200
4038,2.06300
4039,2.12600
4040,1.95400
4041,1.99300
4042,2.00900
4043,2.06100
4044,1.93700
4045,2.07100
4046,2.16500
4047,1.97700
4048,2.00400
4049,2.07400
4050,2.03700
4051,2.07600
4052,1.96500
4053,1.95100
4054,2.17400
4055,1.98700
4056,2.01400
4057,2.03900
4058,2.01400
4059,2.05400
4060,1.95000
4061,2.11400
4062,2.17200
4063,2.03400
4064,1.99900
4065,2.00700
4066,1.95300
4067,1.96800
4068,1.97300
4069,2.08800
4070,2.02200
4071,2.00300
4072,1.99800
4073,1.91000
4074,1.92700
4075,1.94000
4076,1.97700
4077,1.95700
4078,2.02600
4079,2.01400
4080,2.00900
4081,1.98300
4082,2.05400
4083,1.91300
4084,1.92300
4085,1.95800
4086,1.97900
4087,1.99300
4088,1.99200
4089,2.01500
4090,2.02600
4091,1.95900
4092,1.97700
4093,2.03200
4094,2.02100
4095,2.28400
4096,2.03200
4097,1.97400
4098,2.15600
4099,1.96800
4100,2.02900
4101,2.04900
4102,2.06900
4103,2.12400
4104,2.05900
4105,2.00300
4106,1.90900
4107,2.05100
4108,1.99100
4109,2.06400
4110,2.05400
4111,2.05100
4112,2.08900
4113,2.13800
4114,2.06700
4115,2.21300
4116,1.99500
4117,1.97800
4118,2.01000
4119,1.98400
4120,2.03500
4121,2.00800
4122,2.04800
4123,2.02600
4124,1.99200
4125,2.03500
4126,1.92200
4127,2.10300
4128,2.07000
4129,2.03400
4130,2.13500
4131,2.08300
4132,2.08600
4133,2.14000
4134,2.06700
4135,1.96600
4136,1.95000
4137,2.04100
4138,2.08100
4139,2.10900
4140,2.20400
4141,2.12900
4142,2.00300
4143,2.02900
4144,1.94600
4145,2.07600
4146,2.14200
4147,2.22500
4148,2.12500
4149,2.03300
4150,2.15000
4151,1.95500
4152,2.07200
4153,2.04000
4154,2.09000
4155,2.18200
4156,2.08600
4157,2.23800
4158,2.04700
4159,2.00800
4160,2.04800
4161,2.09500
4162,2.13100
4163,2.09200
4164,2.06600
4165,2.08700
4166,2.03400
4167,2.06000
4168,2.11000
4169,2.09400
4170,2.07300
4171,2.13800
4172,2.17800
4173,2.10000
4174,2.02300
4175,2.06700
4176,2.06200
4177,2.07100
4178,2.00100
4179,2.07400
4180,2.10300
4181,2.05300
4182,2.06700
4183,2.04100
4184,2.14800
4185,2.03500
4186,1.99000
4187,2.27100
4188,2.02400
4189,2.10900
4190,2.05200
4191,2.08200
4192,2.09300
4193,2.08200
4194,2.14500
4195,2.06900
4196,2.09100
4197,2.08800
4198,2.10700
4199,2.14200
4200,2.26200
4201,2.08300
4202,2.20000
4203,2.20000
4204,2.08900
4205,2.09300
4206,2.09600
4207,2.08800
4208,2.16300
4209,2.17000
4210,2.08400
4211,2.22000
4212,2.08400
4213,2.10800
4214,2.11200
4215,2.14200
4216,2.01200
4217,2.14700
4218,2.06900
4219,2.06800
4220,2.16100
4221,2.27100
4222,2.04800
4223,2.09200
4224,2.16600
4225,2.09600
4226,2.10100
4227,2.14000
4228,2.10500
4229,2.09500
4230,2.04400
4231,2.27900
4232,2.18300
4233,2.17900
4234,2.08400
4235,2.22800
4236,2.12000
4237,2.04000
4238,2.15800
4239,2.19900
4240,2.12700
4241,2.14400
4242,2.23100
4243,2.19000
4244,2.14800
4245,2.06600
4246,2.26400
4247,2.08200
4248,2.16100
4249,2.11100
4250,2.12400
4251,2.10600
4252,2.11800
4253,2.19000
4254,2.30100
4255,2.06700
4256,2.18300
4257,2.22500
4258,2.09400
4259,2.04500
4260,2.10400
4261,2.15800
4262,2.13300
4263,2.11400
4264,2.07400
4265,2.26200
4266,2.07000
4267,2.16100
4268,2.19900
4269,2.23800
4270,2.09900
4271,2.17300
4272,2.08800
4273,2.11600
4274,2.05700
4275,2.36800
4276,2.30400
4277,2.12300
4278,2.18300
4279,2.21100
4280,2.07100
4281,2.02600
4282,2.11800
4283,2.24900
4284,2.22600
4285,2.20600
4286,2.12700
4287,2.13000
4288,2.10200
4289,2.24700
4290,2.18100
4291,2.17800
4292,2.18200
4293,2.28200
4294,2.21500
4295,2.01400
4296,2.05600
4297,2.29500
4298,2.10500
4299,2.18500
4300,2.17800
4301,2.17200
4302,2.04300
4303,2.04000
4304,2.18500
4305,2.11300
4306,2.22700
4307,2.12400
4308,2.23900
4309,2.12100
4310,2.11300
4311,2.12200
4312,2.05900
4313,2.18100
4314,2.13600
4315,2.21500
4316,2.07700
4317,2.10400
4318,2.28800
4319,2.12200
4320,2.10800
4321,2.18900
4322,2.16400
4323,2.28400
4324,2.13300
4325,2.17200
4326,2.14600
4327,2.15300
4328,2.16500
4329,2.21700
4330,2.19100
4331,2.19700
4332,2.14400
4333,2.15800
4334,2.16000
4335,2.24700
4336,2.18200
4337,2.25800
4338,2.03900
4339,2.10600
4340,2.22700
4341,2.13800
4342,2.27700
4343,2.08400
4344,2.22400
4345,2.25500
4346,2.15500
4347,2.28600
4348,2.08400
4349,2.09400
4350,2.07700
4351,2.07800
4352,2.09900
4353,2.18900
4354,2.16500
4355,2.10900
4356,2.10700
4357,2.11100
4358,2.14100
4359,2.13000
4360,2.14000
4361,2.17800
4362,2.18700
4363,2.14700
4364,2.09600
4365,2.10400
4366,2.13900
4367,2.13500
4368,2.19800
4369,2.23000
4370,2.22700
4371,2.29300
4372,2.12700
4373,2.10100
4374,2.09200
4375,2.11700
4376,2.10700
4377,2.12300
4378,2.29700
4379,2.17900
4380,2.18300
4381,2.11900
4382,2.13700
4383,2.11400
4384,2.15500
4385,2.10900
4386,2.10200
4387,2.11500
4388,2.20700
4389,2.23000
4390,2.14600
4391,2.13000
4392,2.14500
4393,2.10200
4394,2.13200
4395,2.10900
4396,2.13000
4397,2.13600
4398,2.21600
4399,2.14300
4400,2.26900
4401,2.15700
4402,2.20600
4403,2.25200
4404,2.18800
4405,2.18000
4406,2.14100
4407,2.19700
4408,2.15300
4409,2.17300
4410,2.26400
4411,2.22600
4412,2.24400
4413,2.12600
4414,2.21300
4415,2.16900
4416,2.16200
4417,2.20100
4418,2.17500
4419,2.21800
4420,2.13700
4421,2.18700
4422,2.17100
4423,2.17900
4424,2.18200
4425,2.18800
4426,2.20300
4427,2.21500
4428,2.21000
4429,2.23500
4430,2.13700
4431,2.14100
4432,2.14100
4433,2.14700
4434,2.18400
4435,2.14500
4436,2.15400
4437,2.17100
4438,2.17300
4439,2.18700
4440,2.24800
4441,2.23500
4442,2.13400
4443,2.14700
4444,2.23600
4445,2.20200
4446,2.19600
4447,2.25900
4448,2.17300
4449,2.20600
4450,2.18400
4451,2.17900
4452,2.17800
4453,2.20000
4454,2.25700
4455,2.23100
4456,2.19600
4457,2.17600
4458,2.23300
4459,2.18600
4460,2.20800
4461,2.43300
4462,2.16900
4463,2.20000
4464,2.40100
4465,2.21500
4466,2.29500
4467,2.21300
4468,2.33200
4469,2.21000
4470,2.19500
4471,2.21700
4472,2.27800
4473,2.23700
4474,2.35500
4475,2.38200
4476,2.22100
4477,2.26100
4478,2.29900
4479,2.15800
4480,2.18700
4481,2.35600
4482,2.46200
4483,2.19300
4484,2.20600
4485,2.22200
4486,2.15300
4487,2.24800
4488,2.28300
4489,2.30000
4490,2.22800
4491,2.19000
4492,2.29300
4493,2.25700
4494,2.29200
4495,2.24700
4496,2.33000
4497,2.23200
4498,2.24900
4499,2.20800
4500,2.20000
4501,2.14500
4502,2.16800
4503,2.20600
4504,2.20000
4505,2.25900
4506,2.22500
4507,2.25900
4508,2.16400
4509,2.15800
4510,2.26600
4511,2.23000
4512,2.26700
4513,2.29200
4514,2.25600
4515,2.25300
4516,2.19800
4517,2.36900
4518,2.21100
4519,2.39000
4520,2.29400
4521,2.35000
4522,2.22500
4523,2.18300
4524,2.31000
4525,2.26400
4526,2.29600
4527,2.25700
4528,2.26600
4529,2.20200
4530,2.21700
4531,2.27500
4532,2.26100
4533,2.37600
4534,2.43100
4535,2.23400
4536,2.09600
4537,2.17700
4538,2.16500
4539,2.18700
4540,2.25500
4541,2.22500
4542,2.22600
4543,2.20000
4544,2.22000
4545,2.19000
4546,2.15800
4547,2.18200
4548,2.32200
4549,2.41700
4550,2.23800
4551,2.24900
4552,2.26700
4553,2.25100
4554,2.20200
4555,2.26300
4556,2.37300
4557,2.28400
4558,2.20300
4559,2.28400
4560,2.29000
4561,2.24300
4562,2.28500
4563,2.35500
4564,2.32800
4565,2.21800
4566,2.15700
4567,2.28800
4568,2.27800
4569,2.34700
4570,2.31200
4571,2.37800
4572,2.24000
4573,2.25300
4574,2.27500
4575,2.37100
4576,2.30900
4577,2.37000
4578,2.34100
4579,2.31200
4580,2.30400
4581,2.29100
4582,2.31400
4583,2.26900
4584,2.39400
4585,2.26300
4586,2.26500
4587,2.38800
4588,2.30700
4589,2.28500
4590,2.30700
4591,2.33800
4592,2.33800
4593,2.32500
4594,2.31400
4595,2.34800
4596,2.29100
4597,2.29700
4598,2.51000
4599,2.35100
4600,2.32500
4601,2.28200
4602,2.31600
4603,2.26800
4604,2.51600
4605,2.35300
4606,2.32400
4607,2.24200
4608,2.28100
4609,2.25400
4610,2.27400
4611,2.28200
4612,2.31900
4613,2.24100
4614,2.26500
4615,2.36400
4616,2.26500
4617,2.34000
4618,2.37800
4619,2.39500
4620,2.26800
4621,2.27400
4622,2.29600
4623,2.31800
4624,2.31900
4625,2.27800
4626,2.23300
4627,2.30500
4628,2.36400
4629,2.33600
4630,2.27100
4631,2.39700
4632,2.29600
4633,2.28300
4634,2.24800
4635,2.30100
4636,2.34900
4637,2.31800
4638,2.39400
4639,2.28300
4640,2.33500
4641,2.29000
4642,2.42400
4643,2.30900
4644,2.32400
4645,2.52000
4646,2.27300
4647,2.21200
4648,2.45500
4649,2.23200
4650,2.27600
4651,2.43100
4652,2.45700
4653,2.30200
4654,2.26000
4655,2.40900
4656,2.32200
4657,2.38700
4658,2.37700
4659,2.34500
4660,2.29600
4661,2.34900
4662,2.32800
4663,2.30100
4664,2.40500
4665,2.49300
4666,2.29100
4667,2.32700
4668,2.46200
4669,2.34700
4670,2.30600
4671,2.41600
4672,2.36000
4673,2.26900
4674,2.33800
4675,2.24000
4676,2.32200
4677,2.35100
4678,2.40700
4679,2.44600
4680,2.32500
4681,2.54100
4682,2.36600
4683,2.39000
4684,2.57800
4685,2.42900
4686,2.42000
4687,2.27600
4688,2.36900
4689,2.30800
4690,2.43100
4691,2.49100
4692,2.51500
4693,2.28200
4694,2.47400
4695,2.29300
4696,2.40000
4697,2.42800
4698,2.39700
4699,2.42000
4700,2.46500
4701,2.32800
4702,2.38000
4703,2.49900
4704,2.49600
4705,2.25000
4706,2.31700
4707,2.35700
4708,2.32500
4709,2.49300
4710,2.45200
4711,2.41800
4712,2.49300
4713,2.34200
4714,2.29400
4715,2.41900
4716,2.46000
4717,2.50000
4718,2.34100
4719,2.36200
4720,2.37700
4721,2.34900
4722,2.39400
4723,2.45600
4724,2.33000
4725,2.40600
4726,2.58200
4727,2.31700
4728,2.41500
4729,2.37700
4730,2.33700
4731,2.38500
4732,2.46200
4733,2.42900
4734,2.36100
4735,2.53600
4736,2.31600
4737,2.36300
4738,2.34900
4739,2.45100
4740,2.39700
4741,2.44000
4742,2.33600
4743,2.35100
4744,2.42100
4745,2.44500
4746,2.39000
4747,2.36400
4748,2.41900
4749,2.28200
4750,2.30400
4751,2.35000
4752,2.52300
4753,2.38600
4754,2.39900
4755,2.36000
4756,2.41900
4757,2.35700
4758,2.45500
4759,2.33200
4760,2.43800
4761,2.47900
4762,2.35200
4763,2.45100
4764,2.28500
4765,2.50600
4766,2.39600
4767,2.63400
4768,2.36100
4769,2.35600
4770,2.42500
4771,2.43500
4772,2.38600
4773,2.43100
4774,2.42700
4775,2.46300
4776,2.35000
4777,2.40500
4778,2.34600
4779,2.42300
4780,2.48800
4781,2.51100
4782,2.40500
4783,2.35000
4784,2.48000
4785,2.37000
4786,2.42900
4787,2.50700
4788,2.33400
4789,2.46900
4790,2.44400
4791,2.30900
4792,2.38900
4793,2.56000
4794,2.44700
4795,2.36900
4796,2.39500
4797,2.36900
4798,2.39300
4799,2.45400
4800,2.43700
4801,2.47000
4802,2.39300
4803,2.48100
4804,2.36100
4805,2.42700
4806,2.59100
4807,2.45800
4808,2.36600
4809,2.54300
4810,2.36500
4811,2.38300
4812,2.52000
4813,2.49400
4814,2.32000
4815,2.46800
4816,2.55100
4817,2.42900
4818,2.53300
4819,2.44400
4820,2.45100
4821,2.37100
4822,2.48600
4823,2.40000
4824,2.43200
4825,2.51200
4826,2.43000
4827,2.50000
4828,2.43200
4829,2.37300
4830,2.48600
4831,2.49200
4832,2.58800
4833,2.40500
4834,2.36800
4835,2.35200
4836,2.40500
4837,2.50800
4838,2.52300
4839,2.46900
4840,2.33300
4841,2.40600
4842,2.41000
4843,2.44800
4844,2.51700
4845,2.56600
4846,2.37300
4847,2.55800
4848,2.39400
4849,2.44200
4850,2.49900
4851,2.51300
4852,2.37900
4853,2.52100
4854,2.45700
4855,2.42500
4856,2.61200
4857,2.56900
4858,2.38700
4859,2.44800
4860,2.48800
4861,2.41600
4862,2.42600
4863,2.40700
4864,2.35200
4865,2.33700
4866,2.48600
4867,2.40000
4868,2.53900
4869,2.50900
4870,2.42600
4871,2.34300
4872,2.40900
4873,2.41500
4874,2.44200
4875,2.53300
4876,2.52200
4877,2.49300
4878,2.60800
4879,2.38700
4880,2.40100
4881,2.46000
4882,2.65400
4883,2.43200
4884,2.51000
4885,2.46200
4886,2.38800
4887,2.40600
4888,2.41600
4889,2.38900
4890,2.41700
4891,2.47600
4892,2.42600
4893,2.40800
4894,2.44500
4895,2.48100
4896,2.41500
4897,2.42400
4898,2.37900
4899,2.45100
4900,2.42800
4901,2.44900
4902,2.42900
4903,2.46300
4904,2.38900
4905,2.41200
4906,2.38700
4907,2.41900
4908,2.44100
4909,2.50800
4910,2.43000
4911,2.46000
4912,2.43700
4913,2.44100
4914,2.38500
4915,2.47700
4916,2.51900
4917,2.55400
4918,2.44700
4919,2.30600
4920,2.52800
4921,2.39600
4922,2.57800
4923,2.54500
4924,2.53100
4925,2.40400
4926,2.45100
4927,2.54700
4928,2.51100
4929,2.55500
4930,2.57600
4931,2.47400
4932,2.56000
4933,2.43100
4934,2.51700
4935,2.48700
4936,2.51000
4937,2.52100
4938,2.41900
4939,2.48300
4940,2.41500
4941,2.46400
4942,2.50300
4943,2.49900
4944,2.44200
4945,2.53100
4946,2.53200
4947,2.46300
4948,2.47900
4949,2.59700
4950,2.53800
4951,2.53600
4952,2.60200
4953,2.40600
4954,2.47000
4955,2.63200
4956,2.51600
4957,2.48800
4958,2.47300
4959,2.61400
4960,2.55300
4961,2.56600
4962,2.54400
4963,2.42800
4964,2.51900
4965,2.42400
4966,2.42900
4967,2.44800
4968,2.50200
4969,2.49100
4970,2.48900
4971,2.47500
4972,2.46800
4973,2.43800
4974,2.46900
4975,2.52500
4976,2.47500
4977,2.45200
4978,2.46000
4979,2.44900
4980,2.46700
4981,2.49100
4982,2.45500
4983,2.49200
4984,2.48900
4985,2.52600
4986,2.43800
4987,2.48100
4988,2.53200
4989,2.54400
4990,2.45200
4991,2.44100
4992,2.54200
4993,2.52600
4994,2.51400
4995,2.47100
4996,2.45400
4997,2.45100
4998,2.44000
4999,2.51000
5000,2.52200
5001,2.52000
5002,2.42100
5003,2.45300
5004,2.47500
5005,2.44900
5006,2.45700
5007,2.51700
5008,2.51900
5009,2.51300
5010,2.49600
5011,2.45600
5012,2.45500
5013,2.57700
5014,2.53700
5015,2.51700
5016,2.51500
5017,2.55300
5018,2.50100
5019,2.54400
5020,2.46900
5021,2.52200
5022,2.50700
5023,2.49200
5024,2.55600
5025,2.52900
5026,2.53600
5027,2.49200
5028,2.46500
5029,2.42900
5030,2.48500
5031,2.51000
5032,2.54500
5033,2.52100
5034,2.52000
5035,2.51100
5036,2.55000
5037,2.53700
5038,2.55800
5039,2.51200
5040,2.56900
5041,2.59000
5042,2.52900
5043,2.52400
5044,2.45600
5045,2.55400
5046,2.51000
5047,2.52100
5048,2.54900
5049,2.51700
5050,2.48500
5051,2.50600
5052,2.55700
5053,2.61100
5054,2.52700
5055,2.55900
5056,2.45100
5057,2.53500
5058,2.60700
5059,2.55300
5060,2.55900
5061,2.55700
5062,2.60900
5063,2.67600
5064,2.66200
5065,2.66400
5066,2.63400
5067,2.49600
5068,2.56000
5069,2.50200
5070,2.58400
5071,2.60700
5072,2.59500
5073,2.57900
5074,2.75200
5075,2.65500
5076,2.54700
5077,2.59500
5078,2.60000
5079,2.57500
5080,2.58900
5081,2.66600
5082,2.63400
5083,2.56400
5084,2.59800
5085,2.60900
5086,2.47400
5087,2.62900
5088,2.52000
5089,2.50300
5090,2.55000
5091,2.58000
5092,2.54100
5093,2.81300
5094,2.58800
5095,2.55200
5096,2.51700
5097,2.63100
5098,2.52300
5099,2.69700
5100,2.51800
5101,2.57500
5102,2.60000
5103,2.66700
5104,2.54600
5105,2.69900
5106,2.58200
5107,2.60100
5108,2.49500
5109,2.66000
5110,2.51700
5111,2.76500
5112,2.60600
5113,2.66600
5114,2.60100
5115,2.68200
5116,2.50500
5117,2.63500
5118,2.62000
5119,2.59700
5120,2.52800
5121,2.85800
5122,2.57700
5123,2.56700
5124,2.57900
5125,2.57300
5126,2.69700
5127,2.86200
5128,2.58100
5129,2.71200
5130,2.61400
5131,2.55100
5132,2.52700
5133,2.74300
5134,2.64400
5135,2.59100
5136,2.58800
5137,2.58600
5138,2.61100
5139,2.77700
5140,2.73700
5141,2.62300
5142,2.54200
5143,2.56600
5144,2.63500
5145,2.68200
5146,2.64600
5147,2.55100
5148,2.55300
5149,2.79100
5150,2.50400
5151,2.70600
5152,2.75700
5153,2.53300
5154,2.61500
5155,2.61500
5156,2.63500
5157,2.68900
5158,2.62000
5159,2.54700
5160,2.69400
5161,2.59900
5162,2.61700
5163,2.65500
5164,2.64400
5165,2.62200
5166,2.64700
5167,2.61000
5168,2.50200
5169,2.57000
5170,2.77600
5171,2.56800
5172,2.64600
5173,2.58200
5174,2.52500
5175,2.63100
5176,2.67600
5177,2.61500
5178,2.67200
5179,2.55900
5180,2.61900
5181,2.75600
5182,2.69500
5183,2.58400
5184,2.62300
5185,2.61700
5186,2.59900
5187,2.71800
5188,2.74800
5189,2.59900
5190,2.57100
5191,2.58600
5192,2.53300
5193,2.72600
5194,2.68900
5195,2.62800
5196,2.63000
5197,2.83300
5198,2.63900
5199,2.86200
5200,2.67500
5201,2.69800
5202,2.66500
5203,2.60400
5204,2.57700
5205,2.59900
5206,2.76800
5207,2.79200
5208,2.63500
5209,2.62000
5210,2.66000
5211,2.66200
5212,2.63100
5213,2.67100
5214,2.62700
5215,2.57300
5216,2.60500
5217,2.69900
5218,2.68300
5219,2.65500
5220,2.62900
5221,2.56400
5222,2.80000
5223,2.59800
5224,2.66800
5225,2.62700
5226,2.54200
5227,2.56400
5228,2.64600
5229,2.59600
5230,2.60100
5231,2.55800
5232,2.53900
5233,2.55000
5234,2.53000
5235,2.63100
5236,2.64700
5237,2.61000
5238,2.56000
5239,2.62400
5240,2.55500
5241,2.67400
5242,2.78100
5243,2.68500
5244,2.63400
5245,2.62500
5246,2.66200
5247,2.70900
5248,2.76700
5249,2.57000
5250,2.80600
5251,2.67600
5252,2.61100
5253,2.60800
5254,2.89500
5255,2.73300
5256,2.62200
5257,2.66600
5258,2.57200
5259,2.63200
5260,2.89600
5261,2.67000
5262,2.55800
5263,2.66500
5264,2.63700
5265,2.60000
5266,2.63200
5267,2.59700
5268,2.60700
5269,2.62800
5270,2.58900
5271,2.58200
5272,2.69700
5273,2.65100
5274,2.87100
5275,2.79900
5276,2.62200
5277,2.58400
5278,2.70800
5279,2.89000
5280,2.65600
5281,2.58600
5282,2.68300
5283,2.94100
5284,2.87800
5285,2.59800
5286,2.76100
5287,2.74200
5288,2.79000
5289,2.65300
5290,2.86300
5291,2.62000
5292,2.74500
5293,2.79300
5294,2.65600
5295,2.57500
5296,2.72000
5297,2.61700
5298,2.83100
5299,2.81300
5300,2.62700
5301,2.81100
5302,2.66500
5303,2.71800
5304,2.94000
5305,2.69200
5306,2.70600
5307,2.85700
5308,2.64700
5309,2.78900
5310,2.78000
5311,2.63800
5312,2.77900
5313,2.63200
5314,2.72100
5315,2.56200
5316,2.68500
5317,2.76600
5318,2.85200
5319,2.76700
5320,2.75900
5321,2.71900
5322,2.65700
5323,2.60400
5324,2.81700
5325,2.68100
5326,2.83600
5327,2.71100
5328,2.66200
5329,2.72000
5330,2.73500
5331,2.56600
5332,2.63600
5333,2.70700
5334,2.71900
5335,2.86500
5336,2.70900
5337,2.72800
5338,2.77600
5339,2.67200
5340,2.80100
5341,2.92100
5342,2.70200
5343,2.73100
5344,2.93800
5345,2.69500
5346,2.69500
5347,2.81900
5348,2.70000
5349,2.75300
5350,2.64200
5351,2.66900
5352,2.84300
5353,2.65500
5354,2.68700
5355,2.71700
5356,2.73000
5357,2.67000
5358,2.90500
5359,2.67800
5360,2.82000
5361,2.66000
5362,2.67700
5363,2.82800
5364,2.72000
5365,2.70900
5366,2.70300
5367,2.64600
5368,2.62900
5369,2.72000
5370,2.76200
5371,2.70600
5372,2.63400
5373,2.80300
5374,2.65500
5375,2.85000
5376,2.75100
5377,2.68400
5378,2.70400
5379,2.82800
5380,2.60800
5381,2.87900
5382,2.74900
5383,2.80100
5384,2.58800
5385,2.62000
5386,2.67500
5387,2.84000
5388,2.72600
5389,2.64900
5390,2.76000
5391,2.66300
5392,2.79500
5393,2.86700
5394,2.72600
5395,2.70400
5396,2.74000
5397,2.76900
5398,2.87900
5399,2.94000
5400,2.77200
5401,2.69200
5402,2.83300
5403,2.70600
5404,2.80000
5405,2.86600
5406,2.76800
5407,2.66300
5408,2.69700
5409,2.72800
5410,2.68300
5411,2.82600
5412,2.68600
5413,2.84500
5414,2.79700
5415,2.70000
5416,2.74200
5417,2.87700
5418,2.67100
5419,2.72800
5420,2.85900
5421,2.74500
5422,2.86900
5423,2.67200
5424,2.69400
5425,2.66100
5426,2.75300
5427,2.73400
5428,2.84600
5429,2.76200
5430,2.73700
5431,2.70500
5432,2.81500
5433,2.75800
5434,2.85700
5435,2.83600
5436,2.78200
5437,2.91900
5438,2.75500
5439,2.73700
5440,2.74100
5441,2.66200
5442,2.71400
5443,2.72800
5444,2.77300
5445,2.95700
5446,2.84400
5447,2.69000
5448,2.89800
5449,2.86900
5450,2.78600
5451,2.74600
5452,2.90800
5453,2.84600
5454,2.82200
5455,2.81100
5456,3.02500
5457,2.76500
5458,2.73100
5459,2.79200
5460,2.74100
5461,2.83600
5462,2.94400
5463,2.69800
5464,2.78600
5465,2.71300
5466,2.83600
5467,3.00900
5468,2.78000
5469,2.78400
5470,2.87100
5471,2.79300
5472,2.88800
5473,2.90100
5474,2.72000
5475,2.90000
5476,2.74200
5477,2.78200
5478,2.99100
5479,2.80600
5480,2.65300
5481,2.74000
5482,2.89400
5483,2.83200
5484,2.81600
5485,2.71400
5486,2.68300
5487,2.72200
5488,2.85900
5489,2.95300
5490,2.77800
5491,2.61900
5492,2.89100
5493,2.78500
5494,2.79900
5495,2.77700
5496,2.72500
5497,2.71400
5498,2.81000
5499,2.83300
5500,2.86200
5501,2.79200
5502,2.76100
5503,2.96500
5504,2.79600
5505,2.86600
5506,2.73000
5507,2.76600
5508,2.73000
5509,2.92800
5510,2.81500
5511,2.75900
5512,2.74400
5513,2.71500
5514,2.85500
5515,3.00100
5516,2.83300
5517,2.94100
5518,2.71700
5519,2.84300
5520,2.77400
5521,3.02500
5522,2.91800
5523,2.84800
5524,2.79100
5525,2.81300
5526,2.82500
5527,3.17200
5528,3.01400
5529,2.68900
5530,2.74800
5531,2.71400
5532,2.86000
5533,3.01600
5534,3.01700
5535,2.74900
5536,2.79300
5537,2.80800
5538,2.87100
5539,2.87600
5540,2.86600
5541,2.87700
5542,2.74100
5543,2.83100
5544,2.88500
5545,2.98100
5546,2.88100
5547,2.77300
5548,2.77700
5549,2.79900
5550,2.89200
5551,2.78300
5552,2.91100
5553,2.87700
5554,2.84100
5555,2.79700
5556,2.90900
5557,3.02200
5558,2.88600
5559,2.80000
5560,2.71500
5561,2.97000
5562,2.92700
5563,2.82100
5564,2.79200
5565,2.78300
5566,2.70600
5567,2.72100
5568,2.94100
5569,2.85200
5570,2.82400
5571,2.79600
5572,2.80200
5573,2.80700
5574,2.89200
5575,2.75100
5576,2.73700
5577,2.76600
5578,2.93700
5579,2.89000
5580,2.76000
5581,3.06100
5582,2.90000
5583,2.75800
5584,2.76600
5585,2.87200
5586,2.89500
5587,2.81500
5588,2.87900
5589,2.91200
5590,2.80100
5591,2.80100
5592,2.84000
5593,2.79900
5594,2.76400
5595,2.75500
5596,2.75800
5597,2.78300
5598,2.85000
5599,2.86400
5600,2.85600
5601,2.78000
5602,2.79100
5603,2.83800
5604,2.78300
5605,2.94100
5606,2.83400
5607,2.75200
5608,2.75700
5609,2.87000
5610,2.99000
5611,2.77100
5612,2.89100
5613,2.77100
5614,2.75800
5615,2.92800
5616,2.88400
5617,2.78200
5618,2.77400
5619,2.87000
5620,2.81100
5621,2.85400
5622,2.83900
5623,2.83300
5624,2.85700
5625,2.92800
5626,2.81900
5627,2.77100
5628,2.82800
5629,2.80600
5630,2.85900
5631,2.93100
5632,2.90200
5633,2.82500
5634,2.82000
5635,2.95500
5636,2.89900
5637,3.13300
5638,2.98200
5639,2.82900
5640,2.82100
5641,2.97000
5642,3.05200
5643,2.89000
5644,2.77700
5645,2.98800
5646,2.90800
5647,2.91600
5648,3.01500
5649,2.86600
5650,2.84700
5651,2.92600
5652,3.02000
5653,2.88900
5654,2.97500
5655,2.97000
5656,2.85800
5657,2.97300
5658,2.94300
5659,2.91600
5660,2.89700
5661,2.82800
5662,2.83700
5663,2.98600
5664,2.84700
5665,2.98600
5666,2.86700
5667,2.96200
5668,2.84900
5669,2.76400
5670,2.87900
5671,3.11900
5672,2.83100
5673,2.82100
5674,2.79700
5675,2.94000
5676,3.07400
5677,2.87600
5678,2.96300
5679,2.87100
5680,2.84200
5681,3.12000
5682,2.95600
5683,2.96900
5684,2.80900
5685,2.89400
5686,2.93900
5687,2.94800
5688,2.91300
5689,2.96600
5690,2.87200
5691,2.86300
5692,2.91600
5693,2.94100
5694,2.97900
5695,3.05000
5696,2.95900
5697,2.97300
5698,2.90100
5699,2.82600
5700,2.86200
5701,2.87600
5702,2.95300
5703,2.89800
5704,2.82100
5705,2.93800
5706,2.87000
5707,3.03000
5708,2.91100
5709,2.98600
5710,2.98800
5711,2.88400
5712,2.90100
5713,3.23700
5714,2.91400
5715,3.22400
5716,2.97700
5717,2.74200
5718,3.02100
5719,2.99600
5720,3.13500
5721,3.06500
5722,2.80800
5723,2.93400
5724,2.95600
5725,2.93400
5726,3.13900
5727,2.87800
5728,2.96300
5729,3.05200
5730,2.98900
5731,3.18800
5732,3.01200
5733,2.90400
5734,3.01500
5735,2.88000
5736,3.12700
5737,2.89200
5738,2.82600
5739,2.88400
5740,3.04100
5741,3.14800
5742,3.02000
5743,2.74700
5744,3.10100
5745,2.87300
