N,time[ms]
1881,5.23800
1882,5.42100
1883,5.38300
1884,5.31400
1885,5.18100
1886,5.35700
1887,5.34600
1888,5.40500
1889,5.41600
1890,5.30500
1891,5.32700
1892,5.30600
1893,5.47500
1894,5.70700
1895,5.30600
1896,5.35100
1897,5.90500
1898,5.58300
1899,5.69700
1900,5.27700
1901,5.34800
1902,5.41400
1903,5.31300
1904,5.34000
1905,5.36500
1906,5.45800
1907,5.72400
1908,5.39500
1909,5.36100
1910,5.44500
1911,5.83700
1912,5.33800
1913,5.35800
1914,5.36100
1915,5.84200
1916,5.72900
1917,5.53000
1918,5.40200
1919,5.46100
1920,5.37200
1921,5.34800
1922,5.31000
1923,5.30200
1924,5.71500
1925,5.38600
1926,5.78900
1927,5.85900
1928,5.37500
1929,5.74000
1930,5.84100
1931,6.00500
1932,5.70800
1933,5.50000
1934,5.70300
1935,5.52000
1936,5.42300
1937,5.41100
1938,5.57600
1939,5.77600
1940,5.80900
1941,5.95500
1942,5.82100
1943,5.47900
1944,5.41100
1945,5.63400
1946,5.68100
1947,5.82500
1948,5.71900
1949,5.45700
1950,5.86600
1951,5.48900
1952,5.64300
1953,6.05300
1954,5.56800
1955,5.80700
1956,5.53100
1957,5.89200
1958,5.54300
1959,5.95900
1960,5.47000
1961,5.45500
1962,5.94700
1963,5.69000
1964,5.58700
1965,5.89600
1966,5.91000
1967,5.61300
1968,5.58100
1969,5.66000
1970,5.63900
1971,6.13200
1972,5.92000
1973,5.48100
1974,5.48800
1975,5.57600
1976,5.62500
1977,5.94400
1978,5.58000
1979,5.74900
1980,5.56800
1981,5.55800
1982,6.01100
1983,5.59500
1984,5.54800
1985,5.57400
1986,5.49000
1987,5.96200
1988,5.59900
1989,5.94000
1990,5.52500
1991,5.76700
1992,5.61200
1993,5.97300
1994,6.13500
1995,6.00800
1996,5.87600
1997,5.56800
1998,5.53200
1999,5.74100
2000,6.03900
2001,6.05700
2002,5.72400
2003,5.71600
2004,5.58600
2005,5.74400
2006,5.61500
2007,6.17000
2008,5.62800
2009,5.54000
2010,6.17200
2011,5.60200
2012,5.74200
2013,5.64200
2014,6.07400
2015,5.65000
2016,6.12600
2017,5.80900
2018,6.12600
2019,5.75900
2020,5.64400
2021,6.00900
2022,5.66900
2023,5.62900
2024,6.16900
2025,5.65900
2026,5.56200
2027,5.76000
2028,6.16200
2029,5.65300
2030,5.76000
2031,6.06800
2032,5.75900
2033,6.12100
2034,5.63400
2035,5.84700
2036,6.17300
2037,5.69500
2038,6.21300
2039,5.74800
2040,5.72100
2041,6.26200
2042,5.72700
2043,6.15400
2044,5.71900
2045,5.86200
2046,6.24400
2047,5.84000
2048,6.28200
2049,6.06500
2050,5.66000
2051,6.15700
2052,5.69300
2053,6.16700
2054,5.67400
2055,6.19900
2056,6.17800
2057,5.74400
2058,6.28900
2059,5.73500
2060,6.13600
2061,5.81500
2062,5.73600
2063,6.18800
2064,6.14400
2065,5.85600
2066,6.16000
2067,5.81500
2068,5.84400
2069,6.23300
2070,5.83400
2071,6.28600
2072,6.24000
2073,6.26600
2074,5.83300
2075,6.20900
2076,6.34700
2077,5.81000
2078,6.27700
2079,6.25700
2080,5.83000
2081,6.42000
2082,5.91200
2083,5.89400
2084,6.22300
2085,5.81100
2086,6.28000
2087,5.83700
2088,5.80000
2089,6.35600
2090,5.80800
2091,5.78200
2092,5.85700
2093,5.84200
2094,5.88700
2095,5.84500
2096,5.90500
2097,5.82800
2098,6.21800
2099,6.51500
2100,5.98500
2101,5.85400
2102,6.24000
2103,6.30200
2104,5.75500
2105,5.81100
2106,5.83000
2107,5.96500
2108,6.21700
2109,6.32100
2110,5.94500
2111,6.39600
2112,5.93900
2113,6.35700
2114,6.02100
2115,5.95200
2116,5.95700
2117,6.42900
2118,6.50000
2119,5.96200
2120,6.36900
2121,6.10400
2122,6.03600
2123,6.04000
2124,6.10100
2125,6.00400
2126,6.50100
2127,6.53700
2128,6.47600
2129,6.05500
2130,6.09500
2131,6.46700
2132,6.02300
2133,6.45600
2134,6.57000
2135,6.71000
2136,6.52000
2137,6.17600
2138,6.16600
2139,6.09100
2140,6.10200
2141,6.29400
2142,6.11500
2143,6.47400
2144,6.13300
2145,6.49800
2146,6.13800
2147,6.14900
2148,6.49500
2149,6.05200
2150,6.49400
2151,6.13200
2152,6.01600
2153,6.11200
2154,6.58200
2155,6.44600
2156,6.54700
2157,6.58600
2158,6.60100
2159,6.66000
2160,6.65100
2161,6.48200
2162,6.28300
2163,6.10100
2164,6.22500
2165,6.55000
2166,6.13700
2167,6.56900
2168,6.13800
2169,6.24800
2170,6.15900
2171,6.19600
2172,6.12100
2173,6.66100
2174,6.61400
2175,6.62100
2176,6.16300
2177,6.72300
2178,6.20100
2179,6.20100
2180,6.54300
2181,6.67400
2182,6.64200
2183,6.67400
2184,6.62500
2185,6.81600
2186,6.58000
2187,6.68700
2188,6.14900
2189,6.11600
2190,6.19200
2191,6.23100
2192,6.14700
2193,6.61600
2194,6.16000
2195,6.19600
2196,6.15900
2197,6.64000
2198,6.15600
2199,6.18700
2200,6.63200
2201,6.22800
2202,6.69600
2203,6.69400
2204,6.72000
2205,6.32400
2206,6.24900
2207,6.80100
2208,6.25800
2209,6.89300
2210,6.79600
2211,6.61200
2212,6.83000
2213,6.62000
2214,6.26300
2215,6.35500
2216,6.22200
2217,6.43100
2218,6.69700
2219,6.71100
2220,6.34300
2221,6.16600
2222,6.81100
2223,6.30900
2224,6.92700
2225,6.88500
2226,6.29100
2227,6.34500
2228,6.75400
2229,6.32600
2230,6.26000
2231,6.72800
2232,6.82600
2233,6.72000
2234,6.91200
2235,6.38800
2236,6.29100
2237,6.88200
2238,6.75700
2239,6.87100
2240,6.73200
2241,6.38500
2242,6.48100
2243,6.36100
2244,6.40900
2245,6.96500
2246,6.37500
2247,6.95100
2248,6.89700
2249,7.01500
2250,6.98800
2251,6.75500
2252,6.88600
2253,6.54100
2254,6.34900
2255,6.74900
2256,6.76300
2257,6.89700
2258,6.85400
2259,6.77900
2260,6.96400
2261,6.85100
2262,6.40900
2263,6.99300
2264,6.34200
2265,6.42800
2266,6.96200
2267,6.83400
2268,6.40600
2269,6.95400
2270,6.35200
2271,6.99600
2272,6.78400
2273,7.07700
2274,6.84600
2275,6.80800
2276,6.90500
2277,6.97300
2278,6.51800
2279,6.51800
2280,6.89700
2281,6.55100
2282,6.54100
2283,6.93100
2284,6.51000
2285,6.55800
2286,6.92200
2287,6.44800
2288,6.47900
2289,7.07800
2290,7.02000
2291,6.99100
2292,6.73400
2293,6.42800
2294,6.98000
2295,6.95100
2296,7.02200
2297,6.96600
2298,6.96800
2299,7.07400
2300,6.51800
2301,7.13500
2302,6.45000
2303,6.38400
2304,6.92600
2305,6.44700
2306,6.81300
2307,7.01900
2308,6.58200
2309,6.96600
2310,6.88100
2311,6.95900
2312,7.12600
2313,6.97000
2314,6.92200
2315,7.10000
2316,6.90900
2317,6.99800
2318,6.86300
2319,6.90100
2320,7.04200
2321,6.68700
2322,7.03700
2323,6.48800
2324,7.08200
2325,6.51700
2326,6.58700
2327,6.52500
2328,6.91100
2329,6.53400
2330,6.63000
2331,7.26000
2332,6.95300
2333,7.10000
2334,6.47200
2335,6.97000
2336,7.16200
2337,6.95500
2338,6.53300
2339,7.02500
2340,6.58100
2341,7.08800
2342,7.16300
2343,7.22700
2344,6.54200
2345,7.11000
2346,6.64900
2347,7.20600
2348,7.05300
2349,7.22700
2350,6.96800
2351,7.01900
2352,7.08200
2353,6.50100
2354,6.55900
2355,7.01200
2356,7.05700
2357,7.04800
2358,7.11800
2359,7.24100
2360,7.06600
2361,7.10500
2362,7.21900
2363,7.13400
2364,7.09900
2365,6.69400
2366,7.09700
2367,7.16600
2368,7.21100
2369,7.14800
2370,7.17300
2371,7.22300
2372,6.65800
2373,7.20000
2374,7.14100
2375,7.11900
2376,6.64700
2377,6.70800
2378,7.43900
2379,6.63400
2380,7.28600
2381,7.21200
2382,7.10500
2383,7.23800
2384,7.15500
2385,6.72000
2386,7.27900
2387,6.80500
2388,6.72500
2389,7.30400
2390,7.28600
2391,6.73200
2392,7.31300
2393,6.83400
2394,7.27600
2395,6.77700
2396,7.31800
2397,7.21400
2398,7.20300
2399,6.83500
2400,7.30200
2401,7.36800
2402,7.30500
2403,7.32900
2404,7.40800
2405,7.27800
2406,6.90600
2407,7.29500
2408,7.35700
2409,6.72900
2410,7.28400
2411,7.45500
2412,7.24200
2413,7.43500
2414,6.68600
2415,6.88900
2416,7.23600
2417,7.32500
2418,7.36400
2419,7.43100
2420,7.32200
2421,6.85000
2422,7.42600
2423,7.04700
2424,6.84400
2425,6.83700
2426,6.91600
2427,7.31700
2428,7.33100
2429,7.35100
2430,7.40800
2431,6.92600
2432,6.93000
2433,7.50200
2434,7.38400
2435,7.43800
2436,6.87700
2437,6.86200
2438,7.40600
2439,7.28300
2440,7.40500
2441,7.41800
2442,6.81500
2443,7.33100
2444,7.46800
2445,7.45400
2446,7.42200
2447,7.07800
2448,7.40400
2449,7.50100
2450,7.17500
2451,6.93700
2452,7.11100
2453,7.53800
2454,7.24500
2455,7.11100
2456,7.39400
2457,7.61200
2458,7.02500
2459,7.08700
2460,7.58100
2461,7.06900
2462,6.94000
2463,7.81600
2464,7.81600
2465,7.06400
2466,6.91800
2467,7.47100
2468,7.72500
2469,7.12000
2470,7.11800
2471,7.17600
2472,7.43200
2473,7.56500
2474,7.02300
2475,7.66200
2476,7.01600
2477,7.54900
2478,7.51600
2479,6.96800
2480,7.47000
2481,7.60100
2482,7.52900
2483,7.51400
2484,7.01600
2485,7.58800
2486,7.64700
2487,7.16900
2488,7.52800
2489,7.65400
2490,7.59500
2491,7.54900
2492,7.58200
2493,7.66900
2494,7.55900
2495,7.65800
2496,7.72500
2497,7.06100
2498,7.57000
2499,7.60200
2500,7.67500
2501,7.69600
2502,7.12800
2503,7.54400
2504,7.66000
2505,7.13000
2506,7.87300
2507,7.11600
2508,7.66900
2509,7.56000
2510,7.76400
2511,7.08800
2512,7.75700
2513,7.65000
2514,7.74100
2515,7.71500
2516,7.62600
2517,7.60700
2518,7.61500
2519,7.74600
2520,7.17400
2521,7.74000
2522,7.84800
2523,7.27100
2524,7.87500
2525,7.42700
2526,7.35800
2527,7.64700
2528,7.71600
2529,7.82100
2530,7.36300
2531,7.74900
2532,7.79100
2533,7.34300
2534,7.72500
2535,7.83400
2536,7.81500
2537,7.64300
2538,7.34300
2539,7.63600
2540,7.78100
2541,7.93600
2542,7.81100
2543,8.02300
2544,7.81900
2545,7.84700
2546,7.86100
2547,7.98900
2548,7.80800
2549,8.08600
2550,8.29000
2551,7.90400
2552,7.90100
2553,7.51300
2554,7.88700
2555,8.07300
2556,7.24700
2557,7.20000
2558,7.78000
2559,7.77500
2560,7.66400
2561,7.52400
2562,7.70000
2563,7.49700
2564,7.74200
2565,7.38400
2566,8.08700
2567,7.73400
2568,7.34400
2569,7.33700
2570,7.47700
2571,8.01300
2572,7.49800
2573,8.02800
2574,7.85000
2575,8.08700
2576,7.91800
2577,7.36100
2578,7.44800
2579,8.11200
2580,7.39800
2581,7.97800
2582,7.82300
2583,7.96000
2584,7.78000
2585,8.07100
2586,7.95400
2587,7.96600
2588,7.98100
2589,7.92400
2590,8.02000
2591,7.96200
2592,8.10000
2593,7.98700
2594,7.51600
2595,8.09700
2596,8.09900
2597,7.45800
2598,7.78700
2599,7.57900
2600,7.93500
2601,8.09500
2602,8.16400
2603,8.35600
2604,7.96200
2605,8.34600
2606,8.13100
2607,7.57100
2608,8.10800
2609,8.01300
2610,7.55500
2611,7.70400
2612,8.03100
2613,8.17500
2614,8.01400
2615,7.55300
2616,8.23800
2617,7.88200
2618,8.16600
2619,8.42900
2620,8.14100
2621,8.29100
2622,7.60200
2623,8.18100
2624,8.37900
2625,8.17800
2626,8.19900
2627,8.15400
2628,8.23300
2629,7.97500
2630,8.10800
2631,8.13400
2632,7.87500
2633,7.91400
2634,8.08400
2635,8.38300
2636,8.08300
2637,7.63200
2638,7.77100
2639,7.75200
2640,7.62500
2641,8.27300
2642,8.28800
2643,8.09400
2644,8.29700
2645,8.22700
2646,8.24300
2647,8.45800
2648,8.18900
2649,8.22900
2650,8.18100
2651,8.20300
2652,8.23200
2653,8.47600
2654,7.97300
2655,8.44000
2656,8.31400
2657,8.28100
2658,8.37300
2659,8.00300
2660,7.88200
2661,8.28300
2662,7.77400
2663,8.19800
2664,8.29600
2665,8.32800
2666,8.54500
2667,8.02400
2668,8.72600
2669,8.00900
2670,8.31200
2671,8.26700
2672,8.61200
2673,8.09600
2674,8.37400
2675,8.25700
2676,8.45200
2677,8.29200
2678,8.29300
2679,8.20900
2680,8.50200
2681,8.27500
2682,8.51300
2683,8.09600
2684,8.31000
2685,8.31600
2686,8.25100
2687,8.23100
2688,8.39900
2689,8.26000
2690,8.40200
2691,8.24500
2692,8.38000
2693,8.22300
2694,7.92000
2695,8.46300
2696,8.02200
2697,8.48400
2698,8.62500
2699,8.22400
2700,7.92800
2701,8.58100
2702,8.03000
2703,8.53700
2704,7.85400
2705,8.33500
2706,8.63800
2707,8.40100
2708,8.43300
2709,8.41500
2710,7.87800
2711,8.40000
2712,8.43900
2713,8.64400
2714,7.91100
2715,8.50100
2716,7.91800
2717,8.57900
2718,8.33400
2719,8.46700
2720,7.91500
2721,8.46900
2722,8.33200
2723,8.61500
2724,7.89800
2725,8.63200
2726,7.81500
2727,8.55700
2728,8.43500
2729,7.87200
2730,8.30800
2731,8.41500
2732,8.43900
2733,7.76500
2734,7.79400
2735,8.04700
2736,8.48600
2737,8.63700
2738,8.41200
2739,8.43100
2740,8.52200
2741,8.00100
2742,7.87300
2743,8.38000
2744,8.47500
2745,8.32800
2746,8.50100
2747,8.56400
2748,8.35300
2749,8.53800
2750,8.50100
2751,8.79700
2752,8.34400
2753,7.90800
2754,8.43400
2755,8.52100
2756,8.40700
2757,7.91600
2758,8.26700
2759,8.63600
2760,8.56600
2761,7.91300
2762,8.77600
2763,8.31200
2764,8.60200
2765,8.56800
2766,8.75700
2767,8.06100
2768,8.86200
2769,8.67800
2770,8.80500
2771,8.63500
2772,8.46600
2773,8.46600
2774,8.01500
2775,8.45900
2776,8.56500
2777,8.56500
2778,8.66300
2779,8.52000
2780,8.00500
2781,8.59400
2782,8.65400
2783,8.56600
2784,8.45400
2785,8.46300
2786,8.63200
2787,8.50000
2788,8.74300
2789,8.76300
2790,8.71600
2791,9.34800
2792,7.91200
2793,8.09800
2794,8.53700
2795,8.68700
2796,8.65400
2797,8.80500
2798,8.69300
2799,8.53000
2800,8.52500
2801,8.11900
2802,8.83500
2803,8.14900
2804,8.32400
2805,8.61300
2806,8.70400
2807,8.63700
2808,8.13700
2809,8.93600
2810,8.83000
2811,8.83400
2812,8.74300
2813,8.86800
2814,8.97600
2815,8.78700
2816,8.83700
2817,9.16900
2818,8.61900
2819,9.08800
2820,8.54600
2821,8.78700
2822,8.83200
2823,8.76300
2824,8.79600
2825,8.93000
2826,8.77900
2827,8.69500
2828,9.00000
2829,8.88600
2830,8.92400
2831,7.84700
2832,8.47800
2833,8.81000
2834,8.98400
2835,8.68900
2836,8.82100
2837,8.14700
2838,8.88500
2839,8.88300
2840,8.84200
2841,8.94500
2842,8.75600
2843,8.98600
2844,8.61300
2845,9.12300
2846,8.52900
2847,9.03200
2848,8.69000
2849,9.09500
2850,8.68200
2851,8.50300
2852,8.92800
2853,8.15700
2854,8.80500
2855,8.69300
2856,9.00500
2857,8.80700
2858,8.24300
2859,8.80200
2860,8.73900
2861,9.02900
2862,8.95700
2863,8.34600
2864,9.23700
2865,8.86600
2866,8.93800
2867,8.87400
2868,8.89400
2869,8.93000
2870,8.94800
2871,8.86000
2872,8.88400
2873,8.92600
2874,8.84000
2875,9.02700
2876,9.21400
2877,9.29300
2878,8.94300
2879,9.20600
2880,8.42300
2881,8.78200
2882,8.90300
2883,8.95900
2884,8.33700
2885,8.65700
2886,9.04900
2887,8.88900
2888,9.08700
2889,9.15800
2890,8.92200
2891,9.11300
2892,8.98100
2893,8.92700
2894,8.57600
2895,9.10400
2896,9.04500
2897,9.31100
2898,9.22100
2899,9.21100
2900,8.92700
2901,9.16400
2902,8.41100
2903,8.92200
2904,8.90400
2905,9.16900
2906,9.11100
2907,8.97100
2908,8.38000
2909,9.32400
2910,8.28600
2911,9.10200
2912,9.29400
2913,9.08600
2914,9.20400
2915,8.40200
2916,9.06300
2917,9.00300
2918,9.43000
2919,8.45700
2920,8.94800
2921,8.96000
2922,9.12900
2923,8.77400
2924,9.18800
2925,9.20500
2926,9.25600
2927,9.00700
2928,9.16700
2929,8.69000
2930,8.99200
2931,8.49000
2932,9.21600
2933,9.06100
2934,9.36600
2935,9.21800
2936,9.20600
2937,9.00800
2938,8.94900
2939,9.35800
2940,9.24500
2941,9.12600
2942,9.19700
2943,9.13700
2944,9.38000
2945,8.49000
2946,9.07500
2947,9.15000
2948,9.23500
2949,9.17800
2950,9.27100
2951,9.29700
2952,9.09000
2953,9.25800
2954,9.28400
2955,8.96200
2956,9.38200
2957,9.20700
2958,9.44400
2959,9.31600
2960,8.96600
2961,9.25100
2962,9.28200
2963,8.51400
2964,9.18400
2965,9.27400
2966,8.96300
2967,9.35200
2968,9.19800
2969,9.20500
2970,9.11100
2971,9.46400
2972,9.07900
2973,9.06800
2974,9.36600
2975,8.99900
2976,9.33200
2977,9.24300
2978,9.39600
2979,9.22200
2980,9.20800
2981,9.40800
2982,8.98400
2983,9.44900
2984,8.64600
2985,9.41400
2986,9.38300
2987,9.13200
2988,9.55100
2989,9.38600
2990,9.33100
2991,9.10200
2992,8.70000
2993,9.09100
2994,9.27000
2995,9.08500
2996,9.32400
2997,8.49600
2998,9.33200
2999,9.52100
3000,9.10300
3001,8.56300
3002,9.27100
3003,8.65600
3004,9.08900
3005,9.34300
3006,9.37800
3007,9.40200
3008,9.51300
3009,9.35600
3010,9.50000
3011,9.31300
3012,8.48400
3013,9.37000
3014,9.28900
3015,9.37800
3016,9.42200
3017,9.65000
3018,9.52700
3019,9.50800
3020,9.48400
3021,8.90900
3022,9.53600
3023,9.47100
3024,9.12700
3025,9.50800
3026,8.51800
3027,9.41800
3028,9.56800
3029,9.40400
3030,9.46600
3031,9.26300
3032,9.44200
3033,9.23600
3034,9.12700
3035,8.90100
3036,9.43100
3037,9.67100
3038,9.29200
3039,9.42300
3040,9.62600
3041,9.40700
3042,9.33700
3043,9.31600
3044,9.50200
3045,9.59400
3046,9.37700
3047,9.40700
3048,9.37000
3049,9.43500
3050,9.72800
3051,9.46300
3052,9.75400
3053,9.39700
3054,9.39200
3055,9.60900
3056,9.65000
3057,9.68700
3058,9.65400
3059,9.48400
3060,8.73200
3061,9.66300
3062,9.13100
3063,9.67100
3064,9.41800
3065,9.56200
3066,9.37800
3067,9.49100
3068,9.59000
3069,9.45500
3070,9.61600
3071,9.62100
3072,9.45400
3073,9.69700
3074,9.72600
3075,9.47000
3076,9.34700
3077,9.55000
3078,9.62100
3079,9.54100
3080,9.53300
3081,9.36800
3082,8.75900
3083,9.89900
3084,9.44200
3085,9.73500
3086,9.55200
3087,9.70100
3088,9.60200
3089,9.62300
3090,9.54500
3091,9.40500
3092,9.89100
3093,9.45400
3094,9.63000
3095,9.61800
3096,9.51600
3097,9.55300
3098,9.42300
3099,9.73000
3100,9.59800
3101,9.73100
3102,9.71100
3103,9.58500
3104,9.67400
3105,9.67500
3106,9.73900
3107,9.44400
3108,9.70900
3109,9.62300
3110,9.56700
3111,9.77400
3112,9.76700
3113,9.64900
3114,9.67600
3115,9.48600
3116,9.80700
3117,9.62900
3118,9.66100
3119,9.73700
3120,9.64300
3121,9.70200
3122,9.87300
3123,9.71500
3124,9.60300
3125,9.58300
3126,9.77700
3127,9.62300
3128,9.79100
3129,9.38800
3130,9.57600
3131,9.95800
3132,9.66300
3133,10.03000
3134,9.51800
3135,9.88300
3136,9.61000
3137,9.68200
3138,9.75100
3139,9.36000
3140,9.81300
3141,9.88400
3142,9.33900
3143,9.59000
3144,9.43700
3145,9.77300
3146,9.61500
3147,9.51900
3148,9.94000
3149,9.66900
3150,9.78300
3151,9.71100
3152,8.91900
3153,9.65100
3154,9.57600
3155,9.81100
3156,9.08500
3157,10.03300
3158,9.68000
3159,9.86400
3160,10.13100
3161,9.65500
3162,9.85300
3163,9.86400
3164,9.33600
3165,10.07200
3166,9.77800
3167,9.69900
3168,10.12000
3169,9.83900
3170,9.90800
3171,9.75700
3172,9.64700
3173,10.03500
3174,9.52600
3175,9.96900
3176,9.90300
3177,9.88700
3178,10.15400
3179,9.61500
3180,9.97500
3181,9.50700
3182,9.89500
3183,9.97100
3184,9.81400
3185,9.94400
3186,9.13000
3187,9.85700
3188,10.07800
3189,9.77500
3190,9.86100
3191,9.67700
3192,10.02200
3193,9.81300
3194,9.96100
3195,9.77400
3196,9.71600
3197,9.90600
3198,10.04700
3199,9.83500
3200,9.89100
3201,9.76800
3202,10.09400
3203,9.91800
3204,9.95100
3205,9.92900
3206,9.66400
3207,10.05800
3208,10.12300
3209,9.92700
3210,10.17900
3211,10.23500
3212,10.27000
3213,10.15800
3214,9.87500
3215,9.89100
3216,9.97200
3217,10.08600
3218,10.15400
3219,9.84800
3220,10.05200
3221,9.89800
3222,9.84900
3223,10.11900
3224,9.72800
3225,10.24300
3226,9.78600
3227,10.20300
3228,9.39500
3229,9.87600
3230,10.15300
3231,9.88500
3232,9.79200
3233,10.35600
3234,9.83200
3235,9.94900
3236,10.01800
3237,9.86800
3238,10.26700
3239,10.20300
3240,9.98900
3241,10.18100
3242,9.75100
3243,9.91300
3244,10.05100
3245,10.12200
3246,10.13100
3247,10.06600
3248,9.97200
3249,10.44100
3250,10.23900
3251,10.17700
3252,9.80700
3253,9.91200
3254,10.23800
3255,9.71800
3256,10.12200
3257,10.03000
3258,9.94200
3259,10.39100
3260,9.97300
3261,10.19300
3262,10.14800
3263,10.40300
3264,10.04800
3265,10.11500
3266,10.17200
3267,10.20700
3268,9.96000
3269,10.13900
3270,10.20400
3271,10.06400
3272,10.26900
3273,10.12100
3274,10.10100
3275,10.40200
3276,10.03700
3277,10.15900
3278,10.43800
3279,10.03700
3280,10.30800
3281,10.15000
3282,10.15400
3283,10.28800
3284,9.95500
3285,10.10100
3286,10.03900
3287,10.10900
3288,10.22200
3289,10.05800
3290,10.10900
3291,10.03700
3292,10.14800
3293,10.12400
3294,10.32300
3295,10.11100
3296,10.03900
3297,10.13500
3298,10.15000
3299,10.29000
3300,10.11400
3301,10.09100
3302,10.16200
3303,10.21200
3304,10.16700
3305,10.15600
3306,10.00100
3307,10.21300
3308,10.06700
3309,10.15000
3310,10.10500
3311,10.55800
3312,10.04600
3313,10.25100
3314,10.28600
3315,10.21400
3316,10.09400
3317,10.27100
3318,10.88100
3319,10.09900
3320,10.19500
3321,10.13600
3322,10.14500
3323,10.30900
3324,10.03400
3325,10.30600
3326,10.28300
3327,10.12800
3328,10.18700
3329,10.24600
3330,10.17900
3331,10.30500
3332,10.17300
3333,10.20100
3334,10.33000
3335,10.29800
3336,10.34800
3337,10.37500
3338,10.35800
3339,10.50600
3340,10.26400
3341,10.25600
3342,10.44500
3343,10.43700
3344,10.42300
3345,10.38000
3346,10.23800
3347,10.32300
3348,10.19400
3349,10.40600
3350,10.46900
3351,10.28200
3352,10.40700
3353,10.42300
3354,10.47700
3355,11.17300
3356,10.56000
3357,10.16100
3358,10.41800
3359,10.67100
3360,10.33300
3361,10.49000
3362,10.75000
3363,10.43200
3364,10.44200
3365,10.65800
3366,10.62400
3367,10.47500
3368,10.65200
3369,10.60700
3370,10.54900
3371,10.34800
3372,10.67500
3373,10.55300
3374,10.31800
3375,10.46400
3376,10.45300
3377,10.69100
3378,10.46500
3379,10.57700
3380,10.58700
3381,10.41300
3382,10.62000
3383,10.68700
3384,10.48200
3385,10.56100
3386,10.46900
3387,10.88600
3388,10.40400
3389,10.59600
3390,10.43700
3391,10.65200
3392,10.66600
3393,10.53100
3394,10.49500
3395,10.95500
3396,10.31600
3397,10.70500
3398,10.68100
3399,10.35300
3400,10.62400
3401,10.72900
3402,10.32800
3403,10.61000
3404,10.71000
3405,10.24700
3406,10.61200
3407,10.43600
3408,10.86700
3409,10.62700
3410,10.43900
3411,11.24300
3412,10.91000
3413,11.46000
3414,10.29300
3415,11.38100
3416,10.70300
3417,10.41200
3418,10.88700
3419,10.66400
3420,10.66800
3421,10.96500
3422,10.62400
3423,10.90900
3424,10.66200
3425,10.53700
3426,10.70000
3427,10.91700
3428,10.43800
3429,10.81600
3430,10.64600
3431,10.52400
3432,10.66200
3433,10.57100
3434,11.36200
3435,10.50000
3436,10.69800
3437,10.38600
3438,10.82800
3439,10.79100
3440,10.44600
3441,10.82300
3442,10.80400
3443,10.40200
3444,10.84000
3445,10.81100
3446,11.16900
3447,10.95200
3448,10.58100
3449,10.86300
3450,10.71900
3451,10.96500
3452,10.81400
3453,10.83300
3454,11.61700
3455,10.76400
3456,11.30000
3457,10.95900
3458,10.54800
3459,10.60600
3460,11.07400
3461,11.01600
3462,10.72300
3463,10.84700
3464,11.30500
3465,11.72100
3466,10.81400
3467,10.40300
3468,10.84600
3469,10.73200
3470,10.47500
3471,11.04400
3472,10.71700
3473,11.00000
3474,10.67600
3475,10.70000
3476,10.99700
3477,10.90200
3478,11.01100
3479,10.98900
3480,11.40900
3481,10.98700
3482,10.72900
3483,10.82900
3484,10.98800
3485,10.56300
3486,11.01300
3487,11.00000
3488,10.65500
3489,10.73300
3490,11.91200
3491,10.77600
3492,10.63200
3493,10.99600
3494,10.79600
3495,10.80900
3496,11.02200
3497,11.59600
3498,11.05600
3499,10.85000
3500,11.06600
3501,10.92300
3502,11.05900
3503,10.99200
3504,10.95600
3505,10.78400
3506,11.01500
3507,10.56100
3508,11.08500
3509,11.09300
3510,10.80100
3511,11.04800
3512,11.17500
3513,10.73200
3514,11.91800
3515,11.21500
3516,10.94100
3517,11.63400
3518,11.02300
3519,10.96800
3520,10.77800
3521,11.90700
3522,10.90400
3523,10.75900
3524,11.75900
3525,10.82300
3526,10.90400
3527,11.16300
3528,10.92300
3529,11.09200
3530,11.55300
3531,11.11500
3532,10.93500
3533,11.53800
3534,11.11500
3535,10.95900
3536,11.34200
3537,11.09500
3538,10.89100
3539,11.66900
3540,11.20700
3541,11.09600
3542,11.04200
3543,11.27700
3544,11.06600
3545,11.20700
3546,11.09700
3547,11.00600
3548,11.13800
3549,12.05600
3550,11.68200
3551,11.05200
3552,10.91200
3553,10.99700
3554,11.09500
3555,11.03900
3556,11.10900
3557,11.16100
3558,11.34400
3559,11.38500
3560,10.73800
3561,11.05800
3562,12.09000
3563,10.73100
3564,11.10800
3565,11.15600
3566,10.90800
3567,11.04100
3568,11.04800
3569,11.11900
3570,11.17900
3571,11.09400
3572,11.16900
3573,11.13100
3574,11.22200
3575,11.22600
3576,11.36700
3577,11.25900
3578,11.24500
3579,11.24300
3580,12.15200
3581,11.57800
3582,11.06600
3583,11.28900
3584,11.22000
3585,11.99300
3586,11.64100
3587,11.40700
3588,11.02600
3589,12.35200
3590,11.51200
3591,11.34600
3592,12.09500
3593,11.48900
3594,11.44500
3595,12.39900
3596,11.22200
3597,12.31700
3598,11.20700
3599,11.20300
3600,11.36300
3601,11.26400
3602,11.53200
3603,11.35000
3604,12.08000
3605,11.12200
3606,11.33800
3607,11.30200
3608,11.06000
3609,11.44200
3610,11.07500
3611,12.02500
3612,11.93300
3613,11.45300
3614,11.12600
3615,11.03200
3616,12.22600
3617,11.44300
3618,11.78000
3619,11.23900
3620,12.19800
3621,11.40700
3622,12.15700
3623,11.61700
3624,11.38500
3625,11.89800
3626,11.47900
3627,11.70300
3628,11.29600
3629,11.12900
