N,time[ms]
1881,0.42400
1882,0.42400
1883,0.47300
1884,0.45000
1885,0.45200
1886,0.42800
1887,0.45500
1888,0.43400
1889,0.42800
1890,0.42900
1891,0.44400
1892,0.43200
1893,0.44200
1894,0.43200
1895,0.46000
1896,0.44100
1897,0.46600
1898,0.44200
1899,0.43800
1900,0.44800
1901,0.45200
1902,0.43400
1903,0.45900
1904,0.43600
1905,0.44100
1906,0.43500
1907,0.44500
1908,0.44300
1909,0.43500
1910,0.45700
1911,0.45000
1912,0.46500
1913,0.43300
1914,0.44100
1915,0.45100
1916,0.43600
1917,0.44000
1918,0.44100
1919,0.44300
1920,0.43700
1921,0.43500
1922,0.43500
1923,0.47500
1924,0.47800
1925,0.44500
1926,0.43300
1927,0.43700
1928,0.45400
1929,0.43900
1930,0.43900
1931,0.44900
1932,0.45100
1933,0.44700
1934,0.44000
1935,0.44300
1936,0.44700
1937,0.44900
1938,0.43800
1939,0.45100
1940,0.44100
1941,0.44400
1942,0.44600
1943,0.46500
1944,0.46500
1945,0.45200
1946,0.44800
1947,0.44400
1948,0.45500
1949,0.45400
1950,0.45300
1951,0.46100
1952,0.44700
1953,0.44400
1954,0.45000
1955,0.44900
1956,0.45000
1957,0.46600
1958,0.47800
1959,0.45600
1960,0.45400
1961,0.45200
1962,0.45000
1963,0.44900
1964,0.45100
1965,0.45600
1966,0.45300
1967,0.45200
1968,0.45100
1969,0.44800
1970,0.45500
1971,0.46400
1972,0.46100
1973,0.46300
1974,0.46300
1975,0.47000
1976,0.45700
1977,0.45600
1978,0.46500
1979,0.45400
1980,0.45700
1981,0.45800
1982,0.46500
1983,0.46400
1984,0.48200
1985,0.46600
1986,0.45200
1987,0.45500
1988,0.45300
1989,0.45800
1990,0.47200
1991,0.46600
1992,0.46400
1993,0.49300
1994,0.48800
1995,0.47400
1996,0.45800
1997,0.45500
1998,0.49100
1999,0.45800
2000,0.45800
2001,0.46100
2002,0.49000
2003,0.45600
2004,0.46300
2005,0.47200
2006,0.47200
2007,0.46600
2008,0.45800
2009,0.46700
2010,0.46900
2011,0.46100
2012,0.46700
2013,0.46500
2014,0.46400
2015,0.46300
2016,0.46700
2017,0.46500
2018,0.46500
2019,0.49200
2020,0.47500
2021,0.46600
2022,0.57500
2023,0.46200
2024,0.46900
2025,0.49500
2026,0.50400
2027,0.47100
2028,0.47900
2029,0.50500
2030,0.47000
2031,0.50600
2032,0.46900
2033,0.47400
2034,0.46300
2035,0.50000
2036,0.46400
2037,0.46400
2038,0.50900
2039,0.46800
2040,0.49200
2041,0.47100
2042,0.50700
2043,0.46000
2044,0.46900
2045,0.47600
2046,0.52500
2047,0.48900
2048,0.46700
2049,0.47300
2050,0.48500
2051,0.47500
2052,0.48000
2053,0.48600
2054,0.50300
2055,0.51200
2056,0.47200
2057,0.49000
2058,0.46600
2059,0.47500
2060,0.47600
2061,0.47600
2062,0.47900
2063,0.47100
2064,0.49400
2065,0.47700
2066,0.47700
2067,0.49400
2068,0.51600
2069,0.51700
2070,0.57700
2071,0.48800
2072,0.51700
2073,0.49800
2074,0.50200
2075,0.47900
2076,0.47700
2077,0.48800
2078,0.51400
2079,0.51800
2080,0.50100
2081,0.54300
2082,0.47400
2083,0.54300
2084,0.48100
2085,0.53200
2086,0.53300
2087,0.48500
2088,0.48200
2089,0.48700
2090,0.48500
2091,0.47900
2092,0.48000
2093,0.50000
2094,0.48600
2095,0.50400
2096,0.49600
2097,0.49900
2098,0.48500
2099,0.50900
2100,0.49000
2101,0.48700
2102,0.48900
2103,0.49300
2104,0.50200
2105,0.48300
2106,0.50100
2107,0.48900
2108,0.48700
2109,0.49400
2110,0.49200
2111,0.48600
2112,0.54600
2113,0.53100
2114,0.52200
2115,0.51200
2116,0.49800
2117,0.50100
2118,0.49600
2119,0.50000
2120,0.49800
2121,0.50400
2122,0.50400
2123,0.50200
2124,0.50000
2125,0.50100
2126,0.50400
2127,0.50300
2128,0.51400
2129,0.50800
2130,0.49200
2131,0.49100
2132,0.51200
2133,0.50700
2134,0.49000
2135,0.52400
2136,0.50800
2137,0.54300
2138,0.49400
2139,0.50100
2140,0.49200
2141,0.51800
2142,0.50200
2143,0.51700
2144,0.50000
2145,0.52000
2146,0.50400
2147,0.50300
2148,0.50800
2149,0.51500
2150,0.50400
2151,0.51300
2152,0.51800
2153,0.49900
2154,0.50500
2155,0.50300
2156,0.53600
2157,0.52400
2158,0.51600
2159,0.50700
2160,0.53200
2161,0.53200
2162,0.50500
2163,0.50000
2164,0.50500
2165,0.52700
2166,0.51800
2167,0.55000
2168,0.57000
2169,0.53300
2170,0.50700
2171,0.52100
2172,0.50600
2173,0.54500
2174,0.50900
2175,0.52000
2176,0.51600
2177,0.53200
2178,0.51300
2179,0.50600
2180,0.53500
2181,0.50700
2182,0.51800
2183,0.52900
2184,0.52000
2185,0.51200
2186,0.51300
2187,0.52000
2188,0.51000
2189,0.56300
2190,0.51900
2191,0.51200
2192,0.53700
2193,0.57800
2194,0.59700
2195,0.55400
2196,0.51400
2197,0.51600
2198,0.51800
2199,0.51500
2200,0.52100
2201,0.53200
2202,0.56300
2203,0.54700
2204,0.52900
2205,0.51600
2206,0.51800
2207,0.53500
2208,0.53400
2209,0.52300
2210,0.53100
2211,0.51900
2212,0.51600
2213,0.52100
2214,0.51500
2215,0.55100
2216,0.55300
2217,0.52500
2218,0.54000
2219,0.53800
2220,0.53500
2221,0.54800
2222,0.53600
2223,0.53200
2224,0.53200
2225,0.53700
2226,0.52100
2227,0.55500
2228,0.55700
2229,0.58400
2230,0.54600
2231,0.52500
2232,0.52500
2233,0.53800
2234,0.52800
2235,0.52600
2236,0.52600
2237,0.52400
2238,0.52600
2239,0.53500
2240,0.55600
2241,0.52400
2242,0.54100
2243,0.52600
2244,0.52100
2245,0.52400
2246,0.59600
2247,0.58700
2248,0.53800
2249,0.53600
2250,0.53300
2251,0.53100
2252,0.53700
2253,0.56300
2254,0.55500
2255,0.53700
2256,0.53800
2257,0.54200
2258,0.55800
2259,0.53100
2260,0.57300
2261,0.57600
2262,0.55700
2263,0.53500
2264,0.57000
2265,0.58000
2266,0.56100
2267,0.53400
2268,0.53300
2269,0.56700
2270,0.56600
2271,0.58000
2272,0.53300
2273,0.58700
2274,0.56700
2275,0.53900
2276,0.55400
2277,0.53200
2278,0.53000
2279,0.53300
2280,0.54900
2281,0.53700
2282,0.55300
2283,0.54300
2284,0.57100
2285,0.58500
2286,0.57400
2287,0.57100
2288,0.62600
2289,0.60700
2290,0.56500
2291,0.54200
2292,0.54300
2293,0.55800
2294,0.54200
2295,0.58100
2296,0.56400
2297,0.54000
2298,0.54200
2299,0.56100
2300,0.57000
2301,0.57200
2302,0.54300
2303,0.54300
2304,0.53900
2305,0.58600
2306,0.54300
2307,0.55200
2308,0.55200
2309,0.56000
2310,0.55500
2311,0.58400
2312,0.56600
2313,0.57300
2314,0.55500
2315,0.54500
2316,0.55000
2317,0.57000
2318,0.53900
2319,0.57300
2320,0.59600
2321,0.54200
2322,0.56300
2323,0.55600
2324,0.54200
2325,0.56500
2326,0.54900
2327,0.55600
2328,0.56100
2329,0.57600
2330,0.59500
2331,0.59900
2332,0.55600
2333,0.56300
2334,0.57000
2335,0.56600
2336,0.55300
2337,0.57200
2338,0.56000
2339,0.57700
2340,0.55800
2341,0.55900
2342,0.58800
2343,0.55900
2344,0.55500
2345,0.59800
2346,0.55200
2347,0.55700
2348,0.55200
2349,0.55000
2350,0.55700
2351,0.56900
2352,0.57200
2353,0.57400
2354,0.56500
2355,0.56200
2356,0.56700
2357,0.57000
2358,0.56000
2359,0.60500
2360,0.60300
2361,0.57600
2362,0.55900
2363,0.57000
2364,0.55600
2365,0.55500
2366,0.55100
2367,0.56100
2368,0.55800
2369,0.56900
2370,0.59100
2371,0.56200
2372,0.56300
2373,0.56100
2374,0.58600
2375,0.56000
2376,0.58300
2377,0.56400
2378,0.57500
2379,0.57100
2380,0.56800
2381,0.56700
2382,0.57600
2383,0.57100
2384,0.56300
2385,0.56500
2386,0.58400
2387,0.56900
2388,0.57400
2389,0.57400
2390,0.56900
2391,0.58100
2392,0.56000
2393,0.56900
2394,0.60000
2395,0.56800
2396,0.56600
2397,0.56600
2398,0.56800
2399,0.58100
2400,0.57900
2401,0.57900
2402,0.57900
2403,0.57700
2404,0.60000
2405,0.61900
2406,0.58600
2407,0.57200
2408,0.59600
2409,0.56700
2410,0.57900
2411,0.59200
2412,0.58700
2413,0.57800
2414,0.57800
2415,0.57700
2416,0.57100
2417,0.58400
2418,0.60400
2419,0.57400
2420,0.57500
2421,0.56700
2422,0.57800
2423,0.58600
2424,0.59400
2425,0.58800
2426,0.57900
2427,0.59000
2428,0.58000
2429,0.59100
2430,0.58600
2431,0.58600
2432,0.62200
2433,0.61000
2434,0.61200
2435,0.58400
2436,0.64900
2437,0.57800
2438,0.59100
2439,0.58400
2440,0.59700
2441,0.60200
2442,0.60200
2443,0.57900
2444,0.58800
2445,0.60800
2446,0.59900
2447,0.57600
2448,0.59100
2449,0.59000
2450,0.58800
2451,0.60200
2452,0.58300
2453,0.59100
2454,0.59100
2455,0.58800
2456,0.58700
2457,0.60500
2458,0.58700
2459,0.58400
2460,0.58500
2461,0.61900
2462,0.63800
2463,0.59000
2464,0.58600
2465,0.59100
2466,0.59000
2467,0.58700
2468,0.61000
2469,0.59500
2470,0.59300
2471,0.59400
2472,0.60000
2473,0.60100
2474,0.61600
2475,0.59700
2476,0.60500
2477,0.60000
2478,0.59600
2479,0.60500
2480,0.59900
2481,0.60900
2482,0.58700
2483,0.58900
2484,0.59800
2485,0.60600
2486,0.59300
2487,0.58900
2488,0.59900
2489,0.61600
2490,0.59600
2491,0.59700
2492,0.59800
2493,0.59900
2494,0.60000
2495,0.60200
2496,0.60600
2497,0.60200
2498,0.59700
2499,0.59800
2500,0.59600
2501,0.59500
2502,0.62300
2503,0.63800
2504,0.62500
2505,0.59400
2506,0.61300
2507,0.59700
2508,0.59100
2509,0.60700
2510,0.61500
2511,0.59900
2512,0.59800
2513,0.63200
2514,0.60100
2515,0.60400
2516,0.59900
2517,0.59700
2518,0.60400
2519,0.62900
2520,0.61300
2521,0.61800
2522,0.61600
2523,0.61300
2524,0.61800
2525,0.60700
2526,0.61200
2527,0.60900
2528,0.61300
2529,0.61800
2530,0.63300
2531,0.64100
2532,0.62900
2533,0.60600
2534,0.60300
2535,0.60700
2536,0.61400
2537,0.60400
2538,0.60700
2539,0.60700
2540,0.61700
2541,0.61400
2542,0.61900
2543,0.62800
2544,0.61800
2545,0.61600
2546,0.63400
2547,0.63500
2548,0.61100
2549,0.62100
2550,0.62900
2551,0.60700
2552,0.61000
2553,0.61000
2554,0.61300
2555,0.63100
2556,0.61100
2557,0.66000
2558,0.67200
2559,0.61500
2560,0.61000
2561,0.63500
2562,0.62900
2563,0.61200
2564,0.63000
2565,0.62900
2566,0.61800
2567,0.61600
2568,0.63200
2569,0.62600
2570,0.63500
2571,0.62700
2572,0.62200
2573,0.62800
2574,0.62700
2575,0.61700
2576,0.61600
2577,0.64100
2578,0.62800
2579,0.62000
2580,0.61900
2581,0.64200
2582,0.62000
2583,0.62700
2584,0.65700
2585,0.62000
2586,0.63400
2587,0.63300
2588,0.63100
2589,0.63600
2590,0.62300
2591,0.64300
2592,0.63300
2593,0.63800
2594,0.62300
2595,0.63500
2596,0.63400
2597,0.62800
2598,0.66000
2599,0.64300
2600,0.62600
2601,0.62300
2602,0.61900
2603,0.65100
2604,0.62300
2605,0.65300
2606,0.63000
2607,0.62900
2608,0.63100
2609,0.63800
2610,0.65400
2611,0.63300
2612,0.63200
2613,0.63100
2614,0.65000
2615,0.62900
2616,0.62900
2617,0.64900
2618,0.62200
2619,0.62900
2620,0.63300
2621,0.66900
2622,0.62600
2623,0.67000
2624,0.69400
2625,0.65600
2626,0.64100
2627,0.62500
2628,0.63200
2629,0.63400
2630,0.62800
2631,0.66800
2632,0.63300
2633,0.63700
2634,0.63100
2635,0.64400
2636,0.64100
2637,0.63500
2638,0.64000
2639,0.64100
2640,0.64300
2641,0.63400
2642,0.65600
2643,0.62900
2644,0.64900
2645,0.63400
2646,0.64600
2647,0.66300
2648,0.63900
2649,0.64500
2650,0.67900
2651,0.68100
2652,0.65900
2653,0.62900
2654,0.65100
2655,0.64000
2656,0.63800
2657,0.66000
2658,0.64500
2659,0.64900
2660,0.64600
2661,0.65200
2662,0.63800
2663,0.64100
2664,0.64800
2665,0.63700
2666,0.63900
2667,0.64000
2668,0.67800
2669,0.64700
2670,0.64500
2671,0.64800
2672,0.63800
2673,0.64700
2674,0.63900
2675,0.65000
2676,0.64100
2677,0.65400
2678,0.65800
2679,0.65600
2680,0.65500
2681,0.64700
2682,0.64200
2683,0.66800
2684,0.66000
2685,0.67300
2686,0.65200
2687,0.66700
2688,0.70600
2689,0.71200
2690,0.64800
2691,0.64800
2692,0.66300
2693,0.65200
2694,0.66400
2695,0.66000
2696,0.65200
2697,0.65300
2698,0.66500
2699,0.65300
2700,0.65300
2701,0.65500
2702,0.64600
2703,0.66000
2704,0.66400
2705,0.64800
2706,0.65700
2707,0.65100
2708,0.64800
2709,0.66500
2710,0.65200
2711,0.67700
2712,0.65400
2713,0.65500
2714,0.70800
2715,0.67800
2716,0.65000
2717,0.65300
2718,0.65500
2719,0.66500
2720,0.65800
2721,0.65700
2722,0.67000
2723,0.65200
2724,0.69100
2725,0.66200
2726,0.66600
2727,0.66100
2728,0.66100
2729,0.67300
2730,0.66400
2731,0.66800
2732,0.68700
2733,0.66700
2734,0.67400
2735,0.65900
2736,0.66400
2737,0.65800
2738,0.66000
2739,0.70400
2740,0.70800
2741,0.66300
2742,0.68200
2743,0.66300
2744,0.67800
2745,0.66000
2746,0.65800
2747,0.67700
2748,0.66400
2749,0.68600
2750,0.67500
2751,0.67700
2752,0.67200
2753,0.67200
2754,0.67000
2755,0.66100
2756,0.66600
2757,0.67900
2758,0.67300
2759,0.66900
2760,0.66300
2761,0.66800
2762,0.66700
2763,0.69100
2764,0.67000
2765,0.66500
2766,0.67400
2767,0.66800
2768,0.67600
2769,0.68500
2770,0.67200
2771,0.67900
2772,0.66400
2773,0.69600
2774,0.68200
2775,0.67400
2776,0.71000
2777,0.71500
2778,0.67500
2779,0.67900
2780,0.66600
2781,0.67000
2782,0.66700
2783,0.67400
2784,0.68500
2785,0.70300
2786,0.69700
2787,0.67900
2788,0.69000
2789,0.70100
2790,0.67800
2791,0.67100
2792,0.69000
2793,0.68000
2794,0.75600
2795,0.69700
2796,0.69500
2797,0.68000
2798,0.67300
2799,0.66800
2800,0.67300
2801,0.72300
2802,0.71800
2803,0.68900
2804,0.67400
2805,0.69800
2806,0.69800
2807,0.68700
2808,0.70200
2809,0.69300
2810,0.68000
2811,0.68700
2812,0.72200
2813,0.68300
2814,0.71200
2815,0.68400
2816,0.68200
2817,0.68600
2818,0.68600
2819,0.67600
2820,0.68000
2821,0.68300
2822,0.68900
2823,0.69700
2824,0.69700
2825,0.68300
2826,0.74300
2827,0.73500
2828,0.75300
2829,0.68700
2830,0.69100
2831,0.71400
2832,0.71900
2833,0.68700
2834,0.76800
2835,0.69100
2836,0.68900
2837,0.72600
2838,0.73600
2839,0.68200
2840,0.69400
2841,0.69700
2842,0.69400
2843,0.69600
2844,0.73800
2845,0.71600
2846,0.70500
2847,0.72100
2848,0.69900
2849,0.69500
2850,0.69200
2851,0.68900
2852,0.72600
2853,0.69300
2854,0.69300
2855,0.68800
2856,0.68600
2857,0.68700
2858,0.69600
2859,0.70100
2860,0.75100
2861,0.73200
2862,0.69200
2863,0.72400
2864,0.70200
2865,0.69200
2866,0.71700
2867,0.70200
2868,0.73000
2869,0.70900
2870,0.73100
2871,0.70300
2872,0.75000
2873,0.71900
2874,0.70800
2875,0.69500
2876,0.70500
2877,0.72200
2878,0.69400
2879,0.69700
2880,0.72500
2881,0.69800
2882,0.70600
2883,0.75900
2884,0.74700
2885,0.72600
2886,0.72300
2887,0.75200
2888,0.72000
2889,0.71600
2890,0.75700
2891,0.72500
2892,0.71900
2893,0.71400
2894,0.72000
2895,0.73200
2896,0.70700
2897,0.71500
2898,0.76300
2899,0.73200
2900,0.71600
2901,0.70400
2902,0.71100
2903,0.74200
2904,0.77300
2905,0.71800
2906,0.76600
2907,0.75200
2908,0.71600
2909,0.71800
2910,0.72500
2911,0.71300
2912,0.71500
2913,0.72000
2914,0.70800
2915,0.71600
2916,0.71200
2917,0.71900
2918,0.70200
2919,0.71000
2920,0.70700
2921,0.73700
2922,0.70000
2923,0.72900
2924,0.72900
2925,0.71900
2926,0.75500
2927,0.75200
2928,0.76600
2929,0.74100
2930,0.74900
2931,0.70800
2932,0.71200
2933,0.75500
2934,0.73100
2935,0.73600
2936,0.71800
2937,0.73600
2938,0.74800
2939,0.74100
2940,0.72700
2941,0.71900
2942,0.71600
2943,0.72200
2944,0.71800
2945,0.77200
2946,0.71800
2947,0.74800
2948,0.72400
2949,0.75400
2950,0.71900
2951,0.72200
2952,0.71700
2953,0.73400
2954,0.74700
2955,0.77000
2956,0.71800
2957,0.71800
2958,0.77400
2959,0.75300
2960,0.76700
2961,0.78100
2962,0.74300
2963,0.71200
2964,0.77800
2965,0.73300
2966,0.75400
2967,0.77300
2968,0.72900
2969,0.73600
2970,0.75400
2971,0.73500
2972,0.71700
2973,0.71800
2974,0.72700
2975,0.73900
2976,0.71600
2977,0.71900
2978,0.69200
2979,0.72800
2980,0.72400
2981,0.75400
2982,0.75700
2983,0.80400
2984,0.78300
2985,0.78000
2986,0.74000
2987,0.72400
2988,0.74600
2989,0.77300
2990,0.75000
2991,0.73700
2992,0.74400
2993,0.76300
2994,0.78400
2995,0.72900
2996,0.73200
2997,0.79800
2998,0.75800
2999,0.75100
3000,0.73700
3001,0.83100
3002,0.74900
3003,0.74900
3004,0.77300
3005,0.80700
3006,0.76800
3007,0.73600
3008,0.74300
3009,0.73400
3010,0.78700
3011,0.75800
3012,0.75400
3013,0.76300
3014,0.74300
3015,0.79300
3016,0.76700
3017,0.76600
3018,0.75200
3019,0.74900
3020,0.78200
3021,0.74400
3022,0.74400
3023,0.73800
3024,0.75400
3025,0.74400
3026,0.74100
3027,0.74000
3028,0.72800
3029,0.76100
3030,0.73500
3031,0.73600
3032,0.73500
3033,0.73400
3034,0.72800
3035,0.77200
3036,0.77200
3037,0.75200
3038,0.72500
3039,0.72200
3040,0.76000
3041,0.74600
3042,0.74800
3043,0.78500
3044,0.78100
3045,0.74600
3046,0.74500
3047,0.78700
3048,0.74500
3049,0.77000
3050,0.76600
3051,0.75600
3052,0.75200
3053,0.78700
3054,0.77600
3055,0.76200
3056,0.74300
3057,0.77500
3058,0.74500
3059,0.74600
3060,0.75800
3061,0.74500
3062,0.74700
3063,0.74600
3064,0.78500
3065,0.77200
3066,0.74600
3067,0.78300
3068,0.75300
3069,0.75500
3070,0.77100
3071,0.76000
3072,0.74100
3073,0.76400
3074,0.77700
3075,0.75300
3076,0.76100
3077,0.75900
3078,0.76100
3079,0.76600
3080,0.75900
3081,0.77300
3082,0.79600
3083,0.79600
3084,0.76400
3085,0.77200
3086,0.76400
3087,0.83900
3088,0.77000
3089,0.76000
3090,0.77100
3091,0.78600
3092,0.76700
3093,0.76900
3094,0.75200
3095,0.75200
3096,0.75800
3097,0.77400
3098,0.77400
3099,0.75700
3100,0.78000
3101,0.76700
3102,0.76600
3103,0.77000
3104,0.75800
3105,0.76200
3106,0.77300
3107,0.76200
3108,0.75900
3109,0.78400
3110,0.76200
3111,0.75300
3112,0.76000
3113,0.81100
3114,0.79700
3115,0.76500
3116,0.75700
3117,0.79400
3118,0.76600
3119,0.77200
3120,0.77300
3121,0.78100
3122,0.80900
3123,0.81400
3124,0.82100
3125,0.75900
3126,0.78800
3127,0.78000
3128,0.77500
3129,0.76500
3130,0.78800
3131,0.77500
3132,0.79100
3133,0.78300
3134,0.81400
3135,0.80800
3136,0.80200
3137,0.76900
3138,0.79300
3139,0.79100
3140,0.78600
3141,0.79700
3142,0.77300
3143,0.76200
3144,0.77100
3145,0.76500
3146,0.76500
3147,0.76800
3148,0.79500
3149,0.79400
3150,0.77200
3151,0.78700
3152,0.77200
3153,0.84000
3154,0.80800
3155,0.81200
3156,0.82800
3157,0.79400
3158,0.80500
3159,0.80200
3160,0.78000
3161,0.80800
3162,0.78400
3163,0.77900
3164,0.77800
3165,0.78600
3166,0.80100
3167,0.79100
3168,0.79700
3169,0.81000
3170,0.79400
3171,0.78700
3172,0.79100
3173,0.77600
3174,0.79600
3175,0.78300
3176,0.85300
3177,0.80500
3178,0.78400
3179,0.78300
3180,0.77600
3181,0.78800
3182,0.79600
3183,0.85200
3184,0.78200
3185,0.78900
3186,0.77000
3187,0.84800
3188,0.78600
3189,0.82700
3190,0.80000
3191,0.84800
3192,0.78700
3193,0.78900
3194,0.80200
3195,0.78500
3196,0.77900
3197,0.79200
3198,0.77700
3199,0.82900
3200,0.85700
3201,0.79200
3202,0.80500
3203,0.79600
3204,0.83900
3205,0.78400
3206,0.78700
3207,0.81300
3208,0.79300
3209,0.82300
3210,0.80600
3211,0.81200
3212,0.80600
3213,0.84100
3214,0.80000
3215,0.80300
3216,0.80300
3217,0.81500
3218,0.80200
3219,0.81900
3220,0.86300
3221,0.83500
3222,0.86000
3223,0.81100
3224,0.78300
3225,0.79700
3226,0.79700
3227,0.83300
3228,0.78900
3229,0.80100
3230,0.78800
3231,0.78600
3232,0.78400
3233,0.78700
3234,0.80000
3235,0.79900
3236,0.80800
3237,0.79900
3238,0.79600
3239,0.83300
3240,0.79100
3241,0.81000
3242,0.79900
3243,0.79200
3244,0.79700
3245,0.79400
3246,0.79200
3247,0.78900
3248,0.81500
3249,0.83500
3250,0.84200
3251,0.79200
3252,0.79600
3253,0.79200
3254,0.80300
3255,0.82800
3256,0.82800
3257,0.80600
3258,0.81900
3259,0.81300
3260,0.81400
3261,0.80900
3262,0.81600
3263,0.83000
3264,0.79500
3265,0.81200
3266,0.79600
3267,0.82600
3268,0.82500
3269,0.86500
3270,0.83100
3271,0.80800
3272,0.79900
3273,0.79900
3274,0.83600
3275,0.80000
3276,0.82800
3277,0.81500
3278,0.81400
3279,0.82500
3280,0.81300
3281,0.80800
3282,0.81500
3283,0.80900
3284,0.84000
3285,0.80700
3286,0.81400
3287,0.80800
3288,0.83300
3289,0.81700
3290,0.85500
3291,0.86600
3292,0.81900
3293,0.81000
3294,0.81500
3295,0.80900
3296,0.84800
3297,0.80300
3298,0.82400
3299,0.81100
3300,0.83500
3301,0.82200
3302,0.81500
3303,0.83100
3304,0.82300
3305,0.84300
3306,0.79800
3307,0.81100
3308,0.82400
3309,0.80500
3310,0.82000
3311,0.81600
3312,0.82900
3313,0.81200
3314,0.82100
3315,0.81500
3316,0.83000
3317,0.81300
3318,0.81100
3319,0.83600
3320,0.84000
3321,0.82400
3322,0.81900
3323,0.81500
3324,0.85100
3325,0.84300
3326,0.83200
3327,0.83800
3328,0.82700
3329,0.83300
3330,0.80800
3331,0.83200
3332,0.82300
3333,0.83000
3334,0.83000
3335,0.81600
3336,0.82100
3337,0.82000
3338,0.81700
3339,0.83300
3340,0.83000
3341,0.82000
3342,0.84900
3343,0.88000
3344,0.88400
3345,0.83000
3346,0.84600
3347,0.82500
3348,0.82200
3349,0.84400
3350,0.83500
3351,0.82400
3352,0.82200
3353,0.82500
3354,0.85100
3355,0.86700
3356,0.82700
3357,0.85200
3358,0.83600
3359,0.83100
3360,0.86100
3361,0.89800
3362,0.84400
3363,0.84500
3364,0.86800
3365,0.85600
3366,0.82200
3367,0.84800
3368,0.82400
3369,0.82900
3370,0.85700
3371,0.83300
3372,0.83300
3373,0.82800
3374,0.83100
3375,0.84700
3376,0.82900
3377,0.82400
3378,0.83000
3379,0.84600
3380,0.82100
3381,0.82300
3382,0.82800
3383,0.85100
3384,0.83300
3385,0.86900
3386,0.85000
3387,0.83700
3388,0.89600
3389,0.83600
3390,0.85100
3391,0.85200
3392,0.84700
3393,0.84800
3394,0.84900
3395,0.85300
3396,0.82700
3397,0.84500
3398,0.84800
3399,0.85100
3400,0.84200
3401,0.84300
3402,0.84000
3403,0.83400
3404,0.85000
3405,0.88500
3406,0.83800
3407,0.83800
3408,0.84700
3409,0.84200
3410,0.84000
3411,0.84800
3412,0.86400
3413,0.84400
3414,0.84300
3415,0.84400
3416,0.88400
3417,0.84600
3418,0.86900
3419,0.86300
3420,0.83600
3421,0.84900
3422,0.85500
3423,0.88200
3424,0.86800
3425,0.90700
3426,0.90500
3427,0.84700
3428,0.90100
3429,0.88500
3430,0.86400
3431,0.86300
3432,0.85800
3433,0.86700
3434,0.83900
3435,0.87000
3436,0.85100
3437,0.85900
3438,0.84900
3439,0.95600
3440,0.93700
3441,0.92700
3442,0.87100
3443,0.85200
3444,0.84400
3445,0.88000
3446,0.87200
3447,0.86000
3448,0.86800
3449,0.86700
3450,0.90900
3451,0.89200
3452,0.91500
3453,0.92400
3454,0.85200
3455,0.85500
3456,0.85900
3457,0.89400
3458,0.87700
3459,0.86400
3460,0.90400
3461,0.85000
3462,0.91000
3463,0.87200
3464,0.87000
3465,0.85500
3466,0.86400
3467,0.86200
3468,0.92200
3469,0.92000
3470,0.89800
3471,0.88000
3472,0.94000
3473,0.93200
3474,0.91800
3475,0.87800
3476,0.87900
3477,0.91300
3478,0.95000
3479,0.86500
3480,0.86000
3481,0.86100
3482,0.87400
3483,0.87800
3484,0.89700
3485,0.87000
3486,0.91100
3487,0.91400
3488,0.91800
3489,0.94200
3490,0.94400
3491,0.86000
3492,0.87100
3493,0.85000
3494,0.97500
3495,0.85500
3496,0.88300
3497,0.89200
3498,0.88700
3499,0.88600
3500,0.90800
3501,0.88000
3502,0.89300
3503,0.84300
3504,0.88800
3505,1.00200
3506,0.94200
3507,0.99300
3508,0.94700
3509,0.93600
3510,0.91200
3511,0.87200
3512,0.86800
3513,0.87700
3514,0.87600
3515,0.87000
3516,0.87800
3517,0.89300
3518,0.90300
3519,0.92600
3520,0.91900
3521,0.98300
3522,0.90800
3523,0.90300
3524,0.92300
3525,0.92900
3526,0.87000
3527,0.89700
3528,0.88000
3529,0.87800
3530,0.87400
3531,0.92100
3532,0.89600
3533,1.00200
3534,0.89800
3535,0.97400
3536,0.92400
3537,0.91800
3538,0.93700
3539,0.87600
3540,0.92000
3541,0.88200
3542,0.88900
3543,0.88800
3544,0.88800
3545,0.88300
3546,0.88500
3547,0.90100
3548,0.93600
3549,0.87800
3550,0.89300
3551,0.93100
3552,0.88600
3553,0.90200
3554,0.96800
3555,0.94000
3556,0.93100
3557,0.89500
3558,0.89700
3559,0.88800
3560,0.89100
3561,0.89600
3562,0.94600
3563,0.92500
3564,0.92400
3565,0.91200
3566,0.89500
3567,0.89100
3568,0.90900
3569,0.89800
3570,0.87600
3571,0.91400
3572,0.92100
3573,0.93100
3574,0.89500
3575,0.89200
3576,0.89700
3577,0.89500
3578,0.88900
3579,0.90600
3580,0.90200
3581,0.90100
3582,0.88500
3583,0.92800
3584,0.96300
3585,0.91600
3586,0.94100
3587,0.93500
3588,0.93600
3589,0.88700
3590,0.88400
3591,0.90700
3592,0.89300
3593,0.89500
3594,0.90100
3595,0.92700
3596,0.89800
3597,0.90100
3598,0.89200
3599,0.90800
3600,0.93300
3601,0.94100
3602,0.90600
3603,0.92900
3604,0.91300
3605,0.90900
3606,0.93700
3607,0.90100
3608,0.89700
3609,0.90000
3610,0.91800
3611,0.90300
3612,0.89600
3613,0.90500
3614,0.91900
3615,0.91000
3616,0.92400
3617,0.89800
3618,0.92200
3619,0.92600
3620,0.93600
3621,0.91700
3622,0.91300
3623,0.91000
3624,0.96100
3625,0.91100
3626,0.89900
3627,0.89600
3628,0.90600
3629,0.89600
