N,time[ms]
3630,0.15100
3631,0.15900
3632,0.15500
3633,0.15300
3634,0.15200
3635,0.15200
3636,0.15200
3637,0.15200
3638,0.15200
3639,0.15200
3640,0.15300
3641,0.15300
3642,0.15300
3643,0.15300
3644,0.15300
3645,0.15300
3646,0.15200
3647,0.17400
3648,0.15400
3649,0.15300
3650,0.15400
3651,0.15400
3652,0.15300
3653,0.15400
3654,0.15500
3655,0.15300
3656,0.15300
3657,0.15200
3658,0.15300
3659,0.15400
3660,0.15500
3661,0.15600
3662,0.15400
3663,0.15400
3664,0.15500
3665,0.16300
3666,0.15400
3667,0.15600
3668,0.15600
3669,0.15400
3670,0.15400
3671,0.15400
3672,0.16100
3673,0.15500
3674,0.15600
3675,0.15500
3676,0.15300
3677,0.15600
3678,0.15600
3679,0.15500
3680,0.15400
3681,0.15800
3682,0.15500
3683,0.17100
3684,0.15600
3685,0.15200
3686,0.15300
3687,0.15400
3688,0.15500
3689,0.15600
3690,0.15600
3691,0.15700
3692,0.15600
3693,0.18000
3694,0.18000
3695,0.15900
3696,0.15600
3697,0.15600
3698,0.15500
3699,0.15700
3700,0.15500
3701,0.15400
3702,0.15500
3703,0.15500
3704,0.15600
3705,0.15700
3706,0.15600
3707,0.15700
3708,0.15700
3709,0.15600
3710,0.15500
3711,0.15400
3712,0.16200
3713,0.15600
3714,0.15600
3715,0.15600
3716,0.15700
3717,0.15700
3718,0.16600
3719,0.16700
3720,0.16600
3721,0.16600
3722,0.16600
3723,0.17000
3724,0.15600
3725,0.15500
3726,0.15600
3727,0.15700
3728,0.15600
3729,0.15800
3730,0.16100
3731,0.15500
3732,0.15700
3733,0.15600
3734,0.15600
3735,0.15700
3736,0.15700
3737,0.15800
3738,0.15700
3739,0.15700
3740,0.15800
3741,0.15800
3742,0.15700
3743,0.15800
3744,0.15700
3745,0.15700
3746,0.15700
3747,0.16400
3748,0.15800
3749,0.15900
3750,0.15900
3751,0.15900
3752,0.15900
3753,0.15900
3754,0.15600
3755,0.15800
3756,0.15700
3757,0.15900
3758,0.15700
3759,0.15800
3760,0.15800
3761,0.15800
3762,0.15700
3763,0.15800
3764,0.16000
3765,0.17900
3766,0.16100
3767,0.15800
3768,0.15800
3769,0.15900
3770,0.15800
3771,0.16000
3772,0.15800
3773,0.15900
3774,0.16700
3775,0.15900
3776,0.16000
3777,0.16000
3778,0.17700
3779,0.16000
3780,0.15700
3781,0.15900
3782,0.18400
3783,0.16300
3784,0.15900
3785,0.15800
3786,0.15900
3787,0.16000
3788,0.16000
3789,0.15900
3790,0.16000
3791,0.16000
3792,0.15900
3793,0.15800
3794,0.15800
3795,0.16700
3796,0.15900
3797,0.16000
3798,0.15900
3799,0.16100
3800,0.16000
3801,0.16000
3802,0.16900
3803,0.16900
3804,0.17000
3805,0.16900
3806,0.16800
3807,0.16900
3808,0.16200
3809,0.15900
3810,0.15900
3811,0.15900
3812,0.16700
3813,0.16000
3814,0.15900
3815,0.16000
3816,0.15900
3817,0.16000
3818,0.16000
3819,0.16100
3820,0.16000
3821,0.15900
3822,0.16000
3823,0.16000
3824,0.15900
3825,0.16600
3826,0.16000
3827,0.16100
3828,0.16100
3829,0.16200
3830,0.16200
3831,0.16100
3832,0.16200
3833,0.16200
3834,0.16200
3835,0.16100
3836,0.16100
3837,0.16100
3838,0.17300
3839,0.16100
3840,0.16200
3841,0.16300
3842,0.16100
3843,0.16200
3844,0.16200
3845,0.16300
3846,0.16800
3847,0.16200
3848,0.16200
3849,0.15900
3850,0.16200
3851,0.16100
3852,0.16100
3853,0.16300
3854,0.16300
3855,0.16100
3856,0.16300
3857,0.16200
3858,0.16300
3859,0.16200
3860,0.16000
3861,0.16100
3862,0.16200
3863,0.17200
3864,0.16400
3865,0.16400
3866,0.16600
3867,0.16700
3868,0.16500
3869,0.16500
3870,0.16300
3871,0.16400
3872,0.16300
3873,0.16400
3874,0.16200
3875,0.16200
3876,0.17100
3877,0.16300
3878,0.16200
3879,0.16400
3880,0.19000
3881,0.16300
3882,0.16500
3883,0.16400
3884,0.16500
3885,0.16400
3886,0.16400
3887,0.16500
3888,0.17500
3889,0.17100
3890,0.17400
3891,0.17300
3892,0.17300
3893,0.17300
3894,0.16400
3895,0.16400
3896,0.16200
3897,0.17500
3898,0.16400
3899,0.16500
3900,0.16500
3901,0.16400
3902,0.16800
3903,0.16900
3904,0.17300
3905,0.16500
3906,0.16600
3907,0.16400
3908,0.16300
3909,0.16400
3910,0.16400
3911,0.16500
3912,0.16200
3913,0.16400
3914,0.16600
3915,0.16500
3916,0.16500
3917,0.16600
3918,0.16400
3919,0.16400
3920,0.16500
3921,0.16600
3922,0.16600
3923,0.16900
3924,0.16700
3925,0.16500
3926,0.17500
3927,0.16500
3928,0.19700
3929,0.16500
3930,0.17200
3931,0.16500
3932,0.16400
3933,0.16500
3934,0.16500
3935,0.16600
3936,0.16600
3937,0.16500
3938,0.16400
3939,0.16600
3940,0.16600
3941,0.16500
3942,0.16400
3943,0.16500
3944,0.16500
3945,0.16500
3946,0.16500
3947,0.17300
3948,0.16400
3949,0.16400
3950,0.16500
3951,0.16600
3952,0.16400
3953,0.16400
3954,0.16500
3955,0.16500
3956,0.16500
3957,0.16500
3958,0.17300
3959,0.17300
3960,0.17300
3961,0.16700
3962,0.16500
3963,0.16600
3964,0.17300
3965,0.17200
3966,0.18100
3967,0.16500
3968,0.16500
3969,0.16500
3970,0.16600
3971,0.17200
3972,0.17300
3973,0.17200
3974,0.16600
3975,0.16600
3976,0.16600
3977,0.17200
3978,0.17200
3979,0.17400
3980,0.17700
3981,0.16700
3982,0.16600
3983,0.16500
3984,0.16500
3985,0.16600
3986,0.16800
3987,0.16600
3988,0.16600
3989,0.16100
3990,0.16500
3991,0.16600
3992,0.16600
3993,0.16800
3994,0.17300
3995,0.17400
3996,0.16500
3997,0.20100
3998,0.16600
3999,0.17400
4000,0.16600
4001,0.16200
4002,0.16200
4003,0.16400
4004,0.16300
4005,0.16100
4006,0.16200
4007,0.16800
4008,0.16600
4009,0.16800
4010,0.16200
4011,0.19500
4012,0.18600
4013,0.20600
4014,0.17000
4015,0.16700
4016,0.16700
4017,0.16900
4018,0.16900
4019,0.16700
4020,0.16800
4021,0.16800
4022,0.16800
4023,0.17500
4024,0.16500
4025,0.16800
4026,0.17600
4027,0.16900
4028,0.16700
4029,0.17500
4030,0.17800
4031,0.17000
4032,0.16900
4033,0.16900
4034,0.16900
4035,0.16800
4036,0.16900
4037,0.16800
4038,0.16800
4039,0.17600
4040,0.17400
4041,0.16900
4042,0.19300
4043,0.17800
4044,0.17100
4045,0.17000
4046,0.17100
4047,0.17000
4048,0.17200
4049,0.17100
4050,0.17000
4051,0.17000
4052,0.17000
4053,0.17000
4054,0.17000
4055,0.17100
4056,0.20200
4057,0.17200
4058,0.16800
4059,0.17000
4060,0.17000
4061,0.16900
4062,0.17000
4063,0.17000
4064,0.17000
4065,0.17000
4066,0.17000
4067,0.17200
4068,0.18800
4069,0.16900
4070,0.17100
4071,0.17000
4072,0.17000
4073,0.18000
4074,0.17000
4075,0.17200
4076,0.17000
4077,0.17100
4078,0.17700
4079,0.17600
4080,0.17600
4081,0.18200
4082,0.17600
4083,0.17500
4084,0.17500
4085,0.18900
4086,0.18700
4087,0.18100
4088,0.18100
4089,0.18000
4090,0.20800
4091,0.17200
4092,0.17100
4093,0.17200
4094,0.17300
4095,0.17200
4096,0.17200
4097,0.17100
4098,0.17200
4099,0.17200
4100,0.17400
4101,0.17400
4102,0.17300
4103,0.17100
4104,0.17200
4105,0.17500
4106,0.17300
4107,0.17300
4108,0.17200
4109,0.17400
4110,0.17200
4111,0.17200
4112,0.17100
4113,0.17300
4114,0.17400
4115,0.17300
4116,0.17300
4117,0.17200
4118,0.17300
4119,0.17400
4120,0.17500
4121,0.18600
4122,0.17200
4123,0.17100
4124,0.17400
4125,0.17300
4126,0.17600
4127,0.17500
4128,0.17200
4129,0.17500
4130,0.17300
4131,0.17500
4132,0.17800
4133,0.17100
4134,0.17800
4135,0.17200
4136,0.17700
4137,0.20000
4138,0.17500
4139,0.17500
4140,0.17500
4141,0.17400
4142,0.17300
4143,0.17600
4144,0.17400
4145,0.17400
4146,0.17300
4147,0.17400
4148,0.17600
4149,0.17500
4150,0.17400
4151,0.17500
4152,0.17300
4153,0.18400
4154,0.17400
4155,0.17600
4156,0.17500
4157,0.17600
4158,0.17700
4159,0.17700
4160,0.17800
4161,0.18100
4162,0.18100
4163,0.18100
4164,0.17900
4165,0.18100
4166,0.17800
4167,0.19500
4168,0.18700
4169,0.19100
4170,0.19000
4171,0.19100
4172,0.17800
4173,0.17800
4174,0.18000
4175,0.17900
4176,0.18100
4177,0.18000
4178,0.17500
4179,0.17600
4180,0.17800
4181,0.17700
4182,0.17600
4183,0.17700
4184,0.20400
4185,0.17900
4186,0.17900
4187,0.17800
4188,0.18100
4189,0.17800
4190,0.17600
4191,0.17600
4192,0.17700
4193,0.17600
4194,0.17600
4195,0.17400
4196,0.17500
4197,0.17700
4198,0.17600
4199,0.17500
4200,0.18600
4201,0.17600
4202,0.17500
4203,0.17600
4204,0.17700
4205,0.17700
4206,0.17600
4207,0.17700
4208,0.17500
4209,0.17700
4210,0.17600
4211,0.17600
4212,0.17700
4213,0.17800
4214,0.17800
4215,0.17700
4216,0.18500
4217,0.17700
4218,0.17700
4219,0.17500
4220,0.17500
4221,0.17700
4222,0.17700
4223,0.17700
4224,0.17700
4225,0.17600
4226,0.17700
4227,0.17800
4228,0.17800
4229,0.17800
4230,0.18000
4231,0.18100
4232,0.17900
4233,0.18000
4234,0.17700
4235,0.18400
4236,0.17900
4237,0.17800
4238,0.17900
4239,0.17800
4240,0.17800
4241,0.17800
4242,0.18100
4243,0.17800
4244,0.17900
4245,0.17800
4246,0.17800
4247,0.18700
4248,0.17900
4249,0.17800
4250,0.17700
4251,0.17800
4252,0.17800
4253,0.17800
4254,0.17800
4255,0.17900
4256,0.17900
4257,0.17800
4258,0.17800
4259,0.18000
4260,0.17800
4261,0.17800
4262,0.17900
4263,0.19500
4264,0.18000
4265,0.17900
4266,0.17900
4267,0.17800
4268,0.17800
4269,0.18100
4270,0.17800
4271,0.18000
4272,0.18000
4273,0.17800
4274,0.17900
4275,0.18000
4276,0.17800
4277,0.17900
4278,0.18000
4279,0.18900
4280,0.18000
4281,0.17900
4282,0.18100
4283,0.19100
4284,0.19100
4285,0.19100
4286,0.19600
4287,0.18100
4288,0.18100
4289,0.17900
4290,0.18000
4291,0.18000
4292,0.17900
4293,0.18000
4294,0.19400
4295,0.18000
4296,0.18100
4297,0.18100
4298,0.18100
4299,0.18100
4300,0.18100
4301,0.18100
4302,0.17900
4303,0.18100
4304,0.18000
4305,0.18000
4306,0.18000
4307,0.18100
4308,0.18100
4309,0.17900
4310,0.18000
4311,0.18200
4312,0.18100
4313,0.19900
4314,0.18100
4315,0.18000
4316,0.18100
4317,0.18100
4318,0.18100
4319,0.18100
4320,0.18100
4321,0.18000
4322,0.18100
4323,0.18100
4324,0.18300
4325,0.19400
4326,0.18700
4327,0.18500
4328,0.18600
4329,0.18700
4330,0.18600
4331,0.18500
4332,0.18600
4333,0.18300
4334,0.18500
4335,0.18500
4336,0.18800
4337,0.19500
4338,0.18500
4339,0.18700
4340,0.20400
4341,0.19300
4342,0.19000
4343,0.18800
4344,0.18400
4345,0.18400
4346,0.18400
4347,0.18300
4348,0.18400
4349,0.18300
4350,0.18400
4351,0.18200
4352,0.18200
4353,0.18300
4354,0.18200
4355,0.18300
4356,0.18200
4357,0.18300
4358,0.18400
4359,0.18100
4360,0.19400
4361,0.19600
4362,0.19500
4363,0.19600
4364,0.19300
4365,0.18600
4366,0.18400
4367,0.18200
4368,0.18300
4369,0.18800
4370,0.18200
4371,0.18400
4372,0.18300
4373,0.18300
4374,0.18300
4375,0.18300
4376,0.18200
4377,0.18300
4378,0.18600
4379,0.18600
4380,0.18400
4381,0.18400
4382,0.18500
4383,0.18800
4384,0.20200
4385,0.18700
4386,0.18600
4387,0.18400
4388,0.19000
4389,0.18300
4390,0.18300
4391,0.18400
4392,0.18300
4393,0.18400
4394,0.18300
4395,0.18400
4396,0.18300
4397,0.18400
4398,0.18300
4399,0.18600
4400,0.18800
4401,0.18700
4402,0.18700
4403,0.18800
4404,0.18500
4405,0.18400
4406,0.18600
4407,0.18500
4408,0.18500
4409,0.18500
4410,0.18500
4411,0.18600
4412,0.18500
4413,0.18500
4414,0.18600
4415,0.18600
4416,0.18400
4417,0.18400
4418,0.18400
4419,0.18600
4420,0.18700
4421,0.18600
4422,0.18700
4423,0.18600
4424,0.18900
4425,0.18400
4426,0.18400
4427,0.18500
4428,0.18300
4429,0.18400
4430,0.19000
4431,0.18500
4432,0.18400
4433,0.18600
4434,0.18400
4435,0.18600
4436,0.18400
4437,0.18400
4438,0.20600
4439,0.19900
4440,0.20300
4441,0.20000
4442,0.19700
4443,0.18400
4444,0.18500
4445,0.20500
4446,0.18600
4447,0.18700
4448,0.18600
4449,0.18600
4450,0.18600
4451,0.18600
4452,0.18500
4453,0.18600
4454,0.18600
4455,0.18600
4456,0.18500
4457,0.18400
4458,0.18700
4459,0.18700
4460,0.18600
4461,0.18700
4462,0.18700
4463,0.18700
4464,0.18600
4465,0.18500
4466,0.18500
4467,0.18600
4468,0.18700
4469,0.18800
4470,0.18600
4471,0.18800
4472,0.18700
4473,0.21800
4474,0.18700
4475,0.18800
4476,0.18700
4477,0.18900
4478,0.18900
4479,0.18800
4480,0.18800
4481,0.18800
4482,0.18700
4483,0.18800
4484,0.18900
4485,0.18800
4486,0.18900
4487,0.18900
4488,0.18800
4489,0.18900
4490,0.18900
4491,0.19400
4492,0.18700
4493,0.18900
4494,0.18800
4495,0.19000
4496,0.19000
4497,0.18900
4498,0.18700
4499,0.18800
4500,0.18800
4501,0.18900
4502,0.18900
4503,0.19500
4504,0.19200
4505,0.19000
4506,0.18900
4507,0.18700
4508,0.18900
4509,0.20500
4510,0.19900
4511,0.20000
4512,0.20000
4513,0.19700
4514,0.18800
4515,0.19000
4516,0.18900
4517,0.18800
4518,0.19800
4519,0.18900
4520,0.18800
4521,0.18900
4522,0.18900
4523,0.18900
4524,0.18800
4525,0.18900
4526,0.18700
4527,0.18700
4528,0.19000
4529,0.19000
4530,0.18700
4531,0.19000
4532,0.18900
4533,0.21000
4534,0.18900
4535,0.19000
4536,0.18900
4537,0.18900
4538,0.19100
4539,0.19000
4540,0.19100
4541,0.18800
4542,0.19400
4543,0.19000
4544,0.18700
4545,0.19000
4546,0.18800
4547,0.18900
4548,0.20000
4549,0.18900
4550,0.19000
4551,0.19100
4552,0.18900
4553,0.19000
4554,0.19000
4555,0.19000
4556,0.19300
4557,0.19100
4558,0.19100
4559,0.19100
4560,0.19100
4561,0.19300
4562,0.18900
4563,0.19800
4564,0.19000
4565,0.19100
4566,0.19200
4567,0.19100
4568,0.19100
4569,0.19200
4570,0.19100
4571,0.19100
4572,0.19200
4573,0.19200
4574,0.19200
4575,0.19200
4576,0.19100
4577,0.20100
4578,0.19100
4579,0.19200
4580,0.19100
4581,0.19100
4582,0.19200
4583,0.19000
4584,0.19200
4585,0.19100
4586,0.19100
4587,0.19100
4588,0.19300
4589,0.19100
4590,0.19100
4591,0.19300
4592,0.20700
4593,0.19800
4594,0.19400
4595,0.19200
4596,0.19200
4597,0.19300
4598,0.19100
4599,0.19400
4600,0.19900
4601,0.19400
4602,0.19300
4603,0.19400
4604,0.19300
4605,0.19300
4606,0.20200
4607,0.19200
4608,0.19300
4609,0.19400
4610,0.19400
4611,0.19400
4612,0.19200
4613,0.19200
4614,0.19300
4615,0.19500
4616,0.20300
4617,0.20500
4618,0.20500
4619,0.20800
4620,0.21600
4621,0.19200
4622,0.19300
4623,0.19300
4624,0.19600
4625,0.19600
4626,0.19300
4627,0.19100
4628,0.19400
4629,0.19300
4630,0.19300
4631,0.19300
4632,0.19400
4633,0.19500
4634,0.19300
4635,0.19300
4636,0.19300
4637,0.19300
4638,0.19300
4639,0.19400
4640,0.19200
4641,0.19300
4642,0.19200
4643,0.19300
4644,0.20300
4645,0.19400
4646,0.19500
4647,0.19300
4648,0.19800
4649,0.20100
4650,0.19400
4651,0.19500
4652,0.19600
4653,0.19500
4654,0.19400
4655,0.19300
4656,0.19500
4657,0.19400
4658,0.19300
4659,0.19500
4660,0.19600
4661,0.19600
4662,0.19700
4663,0.20300
4664,0.19400
4665,0.19600
4666,0.19500
4667,0.19700
4668,0.19600
4669,0.19500
4670,0.19500
4671,0.19600
4672,0.19700
4673,0.19400
4674,0.19600
4675,0.19500
4676,0.19600
4677,0.19400
4678,0.20200
4679,0.19600
4680,0.19800
4681,0.19700
4682,0.20500
4683,0.19800
4684,0.19700
4685,0.19700
4686,0.19700
4687,0.19700
4688,0.19700
4689,0.21400
4690,0.20900
4691,0.26500
4692,0.20900
4693,0.19600
4694,0.19700
4695,0.19500
4696,0.20200
4697,0.19800
4698,0.19900
4699,0.19700
4700,0.19900
4701,0.20000
4702,0.20100
4703,0.20000
4704,0.20400
4705,0.21800
4706,0.20200
4707,0.20200
4708,0.20000
4709,0.19900
4710,0.19900
4711,0.19800
4712,0.19900
4713,0.19800
4714,0.19900
4715,0.20100
4716,0.20000
4717,0.19900
4718,0.19900
4719,0.20700
4720,0.20000
4721,0.20000
4722,0.19800
4723,0.19700
4724,0.19900
4725,0.20200
4726,0.20400
4727,0.20300
4728,0.20000
4729,0.20000
4730,0.19900
4731,0.19900
4732,0.19800
4733,0.19800
4734,0.20000
4735,0.19700
4736,0.19700
4737,0.19900
4738,0.19800
4739,0.19900
4740,0.19900
4741,0.19900
4742,0.19800
4743,0.19800
4744,0.19800
4745,0.19900
4746,0.19800
4747,0.20500
4748,0.19700
4749,0.20000
4750,0.20200
4751,0.19800
4752,0.20000
4753,0.19800
4754,0.20000
4755,0.19900
4756,0.19800
4757,0.19800
4758,0.19900
4759,0.19900
4760,0.22100
4761,0.21400
4762,0.21300
4763,0.22200
4764,0.20100
4765,0.20000
4766,0.20000
4767,0.20000
4768,0.20000
4769,0.20100
4770,0.19900
4771,0.20000
4772,0.19900
4773,0.20000
4774,0.19900
4775,0.20100
4776,0.20100
4777,0.19700
4778,0.20100
4779,0.20100
4780,0.20100
4781,0.20100
4782,0.20100
4783,0.20000
4784,0.19900
4785,0.20100
4786,0.20100
4787,0.20000
4788,0.20000
4789,0.20000
4790,0.22500
4791,0.20100
4792,0.19900
4793,0.20100
4794,0.20200
4795,0.20100
4796,0.20200
4797,0.20100
4798,0.20600
4799,0.20100
4800,0.20200
4801,0.20300
4802,0.20100
4803,0.20100
4804,0.20100
4805,0.20100
4806,0.20000
4807,0.20200
4808,0.20300
4809,0.20100
4810,0.20300
4811,0.20000
4812,0.20000
4813,0.20000
4814,0.20100
4815,0.20100
4816,0.20100
4817,0.20200
4818,0.20300
4819,0.20400
4820,0.20200
4821,0.20200
4822,0.20200
4823,0.20200
4824,0.20200
4825,0.20100
4826,0.20300
4827,0.20200
4828,0.20300
4829,0.20200
4830,0.20200
4831,0.20200
4832,0.20000
4833,0.20100
4834,0.20200
4835,0.20200
4836,0.20200
4837,0.20200
4838,0.20300
4839,0.20400
4840,0.20500
4841,0.20400
4842,0.20400
4843,0.20200
4844,0.20300
4845,0.20400
4846,0.20500
4847,0.20100
4848,0.20200
4849,0.20800
4850,0.20400
4851,0.20300
4852,0.20300
4853,0.20500
4854,0.20200
4855,0.20300
4856,0.20400
4857,0.20400
4858,0.20600
4859,0.21800
4860,0.20300
4861,0.20300
4862,0.20300
4863,0.21500
4864,0.21500
4865,0.21700
4866,0.21900
4867,0.20300
4868,0.20500
4869,0.20400
4870,0.20300
4871,0.20300
4872,0.20200
4873,0.21200
4874,0.20200
4875,0.20300
4876,0.20500
4877,0.20300
4878,0.20400
4879,0.20300
4880,0.20400
4881,0.20300
4882,0.20200
4883,0.20400
4884,0.20400
4885,0.20200
4886,0.20300
4887,0.22300
4888,0.20400
4889,0.20400
4890,0.20300
4891,0.20400
4892,0.20500
4893,0.20400
4894,0.20300
4895,0.20400
4896,0.20400
4897,0.20800
4898,0.20600
4899,0.20600
4900,0.21200
4901,0.20700
4902,0.20700
4903,0.20500
4904,0.20400
4905,0.20600
4906,0.20500
4907,0.20600
4908,0.20300
4909,0.20600
4910,0.20500
4911,0.20800
4912,0.20900
4913,0.20600
4914,0.21600
4915,0.20700
4916,0.20700
4917,0.20800
4918,0.20600
4919,0.20900
4920,0.20600
4921,0.20700
4922,0.20800
4923,0.20700
4924,0.20600
4925,0.20600
4926,0.20500
4927,0.20600
4928,0.22300
4929,0.20500
4930,0.20600
4931,0.20500
4932,0.21500
4933,0.21800
4934,0.22100
4935,0.22000
4936,0.21600
4937,0.20700
4938,0.20800
4939,0.20700
4940,0.20800
4941,0.20700
4942,0.20800
4943,0.20800
4944,0.20700
4945,0.20800
4946,0.20700
4947,0.20600
4948,0.20800
4949,0.20600
4950,0.20700
4951,0.20600
4952,0.21300
4953,0.20800
4954,0.20900
4955,0.22000
4956,0.20900
4957,0.20800
4958,0.20700
4959,0.20800
4960,0.20700
4961,0.20800
4962,0.20800
4963,0.20800
4964,0.20700
4965,0.20800
4966,0.20900
4967,0.20900
4968,0.20800
4969,0.20800
4970,0.20800
4971,0.21000
4972,0.20800
4973,0.20900
4974,0.20800
4975,0.21000
4976,0.21000
4977,0.20900
4978,0.20700
4979,0.21000
4980,0.20600
4981,0.20800
4982,0.21800
4983,0.20800
4984,0.20800
4985,0.20600
4986,0.20800
4987,0.20700
4988,0.20800
4989,0.20900
4990,0.20600
4991,0.20800
4992,0.20800
4993,0.20600
4994,0.20800
4995,0.20700
4996,0.22200
4997,0.20800
4998,0.20700
4999,0.20900
5000,0.20800
5001,0.22600
5002,0.22200
5003,0.22600
5004,0.22900
5005,0.20800
5006,0.20900
5007,0.20900
5008,0.20800
5009,0.21600
5010,0.20900
5011,0.21000
5012,0.20900
5013,0.20900
5014,0.20900
5015,0.20900
5016,0.20900
5017,0.20800
5018,0.20800
5019,0.20900
5020,0.20900
5021,0.20900
5022,0.20900
5023,0.21000
5024,0.21100
5025,0.20900
5026,0.20900
5027,0.20900
5028,0.21000
5029,0.21000
5030,0.21000
5031,0.21300
5032,0.21100
5033,0.21000
5034,0.21200
5035,0.21400
5036,0.21800
5037,0.21000
5038,0.21000
5039,0.21000
5040,0.21100
5041,0.21200
5042,0.22200
5043,0.21100
5044,0.21100
5045,0.21200
5046,0.21200
5047,0.21000
5048,0.21200
5049,0.22500
5050,0.21200
5051,0.21100
5052,0.21100
5053,0.21100
5054,0.21800
5055,0.21900
5056,0.21700
5057,0.21700
5058,0.21700
5059,0.21400
5060,0.21700
5061,0.21700
5062,0.22400
5063,0.21600
5064,0.21600
5065,0.21300
5066,0.21900
5067,0.21700
5068,0.21600
5069,0.21800
5070,0.21400
5071,0.21600
5072,0.21400
5073,0.21300
5074,0.21300
5075,0.21100
5076,0.21400
5077,0.21500
5078,0.21500
5079,0.22000
5080,0.21700
5081,0.21500
5082,0.21200
5083,0.21400
5084,0.21300
5085,0.21200
5086,0.21100
5087,0.21500
5088,0.21400
5089,0.21500
5090,0.21200
5091,0.21200
5092,0.21100
5093,0.21100
5094,0.21200
5095,0.21100
5096,0.21200
5097,0.21200
5098,0.21300
5099,0.21200
5100,0.21300
5101,0.22700
5102,0.23300
5103,0.22500
5104,0.22400
5105,0.23900
5106,0.21300
5107,0.21300
5108,0.21300
5109,0.23500
5110,0.21400
5111,0.21300
5112,0.21900
5113,0.21300
5114,0.21900
5115,0.21300
5116,0.21500
5117,0.21400
5118,0.21300
5119,0.21300
5120,0.21400
5121,0.21500
5122,0.21400
5123,0.21500
5124,0.21400
5125,0.21500
5126,0.21400
5127,0.21400
5128,0.21700
5129,0.21400
5130,0.21500
5131,0.21500
5132,0.21500
5133,0.21500
5134,0.21700
5135,0.21500
5136,0.21600
5137,0.21500
5138,0.21300
5139,0.21300
5140,0.21700
5141,0.21600
5142,0.21500
5143,0.21600
5144,0.21400
5145,0.21300
5146,0.21500
5147,0.21500
5148,0.21400
5149,0.21300
5150,0.21300
5151,0.21500
5152,0.21500
5153,0.21400
5154,0.22300
5155,0.21600
5156,0.22000
5157,0.21500
5158,0.21400
5159,0.21500
5160,0.21500
5161,0.21400
5162,0.21400
5163,0.21400
5164,0.21600
5165,0.21500
5166,0.21500
5167,0.23400
5168,0.22900
5169,0.23100
5170,0.22900
5171,0.21400
5172,0.21700
5173,0.21500
5174,0.21500
5175,0.21600
5176,0.21600
5177,0.21600
5178,0.21600
5179,0.21600
5180,0.22300
5181,0.21900
5182,0.21700
5183,0.21900
5184,0.21700
5185,0.21700
5186,0.21600
5187,0.21500
5188,0.21600
5189,0.21700
5190,0.21500
5191,0.21600
5192,0.21500
5193,0.23000
5194,0.21800
5195,0.21700
5196,0.21800
5197,0.21800
5198,0.21800
5199,0.21800
5200,0.21700
5201,0.21800
5202,0.21700
5203,0.21800
5204,0.21800
5205,0.21800
5206,0.22600
5207,0.22000
5208,0.22700
5209,0.21800
5210,0.21800
5211,0.21900
5212,0.22700
5213,0.22900
5214,0.21900
5215,0.22500
5216,0.22000
5217,0.22100
5218,0.23300
5219,0.22100
5220,0.21900
5221,0.22000
5222,0.22000
5223,0.22000
5224,0.21900
5225,0.21900
5226,0.21900
5227,0.22100
5228,0.21900
5229,0.23000
5230,0.23300
5231,0.23500
5232,0.23300
5233,0.22000
5234,0.22100
5235,0.22100
5236,0.22100
5237,0.22000
5238,0.22000
5239,0.22100
5240,0.22200
5241,0.22100
5242,0.22000
5243,0.23200
5244,0.22000
5245,0.22000
5246,0.21900
5247,0.21900
5248,0.21900
5249,0.21800
5250,0.21800
5251,0.21800
5252,0.22000
5253,0.21900
5254,0.21900
5255,0.21800
5256,0.23800
5257,0.21900
5258,0.21900
5259,0.22400
5260,0.22000
5261,0.21900
5262,0.21900
5263,0.21800
5264,0.21800
5265,0.22100
5266,0.22200
5267,0.22000
5268,0.22100
5269,0.23000
5270,0.22200
5271,0.23100
5272,0.22200
5273,0.24000
5274,0.22100
5275,0.22200
5276,0.22200
5277,0.22200
5278,0.23000
5279,0.22400
5280,0.21900
5281,0.23500
5282,0.22200
5283,0.22200
5284,0.22300
5285,0.22100
5286,0.22300
5287,0.22200
5288,0.22400
5289,0.22400
5290,0.22400
5291,0.22200
5292,0.22200
5293,0.22200
5294,0.23100
5295,0.22300
5296,0.22200
5297,0.22400
5298,0.22200
5299,0.22300
5300,0.22200
5301,0.22400
5302,0.22100
5303,0.22300
5304,0.22300
5305,0.22200
5306,0.22000
5307,0.22200
5308,0.22100
5309,0.22000
5310,0.22600
5311,0.22100
5312,0.22300
5313,0.22300
5314,0.22400
5315,0.22200
5316,0.22200
5317,0.22400
5318,0.22500
5319,0.23000
5320,0.22500
5321,0.22500
5322,0.22400
5323,0.22400
5324,0.22400
5325,0.22400
5326,0.22400
5327,0.22200
5328,0.22300
5329,0.22200
5330,0.23700
5331,0.23900
5332,0.25200
5333,0.22900
5334,0.22700
5335,0.22600
5336,0.22800
5337,0.22500
5338,0.23000
5339,0.22700
5340,0.22500
5341,0.22300
5342,0.22400
5343,0.22300
5344,0.23000
5345,0.22300
5346,0.22300
5347,0.22100
5348,0.22100
5349,0.23300
5350,0.23100
5351,0.22300
5352,0.22100
5353,0.22200
5354,0.22200
5355,0.22300
5356,0.22500
5357,0.22300
5358,0.22400
5359,0.22400
5360,0.22200
5361,0.22900
5362,0.22300
5363,0.22200
5364,0.22200
5365,0.22300
5366,0.22400
5367,0.23300
5368,0.22600
5369,0.23900
5370,0.22300
5371,0.22400
5372,0.22300
5373,0.22400
5374,0.22500
5375,0.22300
5376,0.22200
5377,0.22300
5378,0.24900
