N,time[ms]
1881,5.57800
1882,5.62900
1883,5.32900
1884,5.42400
1885,5.33800
1886,5.70600
1887,5.43700
1888,5.53400
1889,5.44600
1890,5.44400
1891,5.63000
1892,5.55300
1893,5.73400
1894,5.41300
1895,5.57700
1896,5.60200
1897,5.62300
1898,5.62200
1899,5.61700
1900,5.49100
1901,5.47700
1902,5.74600
1903,5.81000
1904,5.75800
1905,5.61800
1906,5.65400
1907,5.47500
1908,5.51200
1909,5.68100
1910,5.69100
1911,5.73800
1912,5.64800
1913,5.54700
1914,5.47200
1915,5.57300
1916,5.62700
1917,5.69900
1918,5.68400
1919,5.83000
1920,5.53500
1921,5.75200
1922,5.78000
1923,5.41300
1924,5.62500
1925,5.61300
1926,5.84300
1927,5.64600
1928,5.72000
1929,5.82500
1930,5.60000
1931,5.84900
1932,5.55800
1933,5.77900
1934,5.53600
1935,5.97900
1936,5.53300
1937,6.14000
1938,5.77000
1939,5.70300
1940,5.66900
1941,5.62500
1942,6.05800
1943,5.80000
1944,5.89200
1945,5.87600
1946,5.54900
1947,5.64100
1948,5.80300
1949,5.79300
1950,5.76800
1951,5.93900
1952,5.75100
1953,5.99700
1954,5.93300
1955,5.77200
1956,5.92400
1957,5.73800
1958,5.72600
1959,5.69700
1960,5.82900
1961,5.87300
1962,5.95400
1963,5.93900
1964,5.82100
1965,5.87700
1966,5.71800
1967,5.85400
1968,5.98400
1969,5.87200
1970,6.05200
1971,5.84200
1972,5.71500
1973,5.89900
1974,5.78700
1975,5.97500
1976,5.87500
1977,5.93600
1978,5.75400
1979,5.80900
1980,5.85100
1981,5.82800
1982,5.73100
1983,5.88300
1984,5.74400
1985,5.77200
1986,5.86100
1987,5.65100
1988,5.62400
1989,6.08200
1990,5.65700
1991,5.70500
1992,6.07100
1993,5.74400
1994,5.85100
1995,5.64700
1996,5.71500
1997,5.77100
1998,5.78800
1999,5.80000
2000,5.79800
2001,6.10700
2002,5.88400
2003,5.96700
2004,5.88600
2005,6.03800
2006,5.83700
2007,5.88900
2008,5.80800
2009,5.90400
2010,6.05200
2011,5.88400
2012,5.74600
2013,5.73900
2014,5.76800
2015,5.73000
2016,5.79600
2017,5.73600
2018,5.81100
2019,5.79000
2020,5.90300
2021,5.76100
2022,5.82500
2023,5.92600
2024,5.82100
2025,5.81800
2026,5.97400
2027,5.81500
2028,6.08400
2029,5.92900
2030,5.88700
2031,5.82600
2032,5.81100
2033,5.99200
2034,5.91000
2035,6.05000
2036,6.07100
2037,5.93500
2038,6.03900
2039,6.01100
2040,6.02800
2041,6.07500
2042,6.10200
2043,5.89700
2044,5.76800
2045,5.86500
2046,5.80000
2047,6.08600
2048,5.62400
2049,5.91400
2050,5.91800
2051,6.18300
2052,5.89200
2053,5.96300
2054,6.17300
2055,5.85100
2056,6.20600
2057,5.90200
2058,5.97800
2059,5.85700
2060,6.10300
2061,6.09700
2062,6.09300
2063,6.10200
2064,6.10700
2065,6.23500
2066,5.93600
2067,6.10500
2068,5.99300
2069,6.00200
2070,6.31600
2071,6.09000
2072,5.95300
2073,6.19700
2074,6.07500
2075,6.07100
2076,6.21100
2077,5.85500
2078,6.14800
2079,5.98400
2080,6.23500
2081,5.85100
2082,6.08500
2083,6.52400
2084,6.07600
2085,6.54800
2086,6.05200
2087,6.52500
2088,5.99500
2089,6.06600
2090,6.01200
2091,6.18500
2092,6.02600
2093,6.04900
2094,6.10800
2095,6.33500
2096,6.18500
2097,6.02700
2098,6.21400
2099,6.10800
2100,6.50700
2101,6.01700
2102,6.19400
2103,5.99600
2104,6.07400
2105,6.01400
2106,6.29800
2107,5.96100
2108,6.27900
2109,6.00500
2110,5.90800
2111,6.28700
2112,6.09000
2113,6.21000
2114,6.08900
2115,6.18600
2116,5.95200
2117,6.07500
2118,6.05400
2119,6.20200
2120,6.36200
2121,6.15300
2122,6.40600
2123,6.04900
2124,6.14100
2125,6.10400
2126,6.17500
2127,6.02000
2128,6.18000
2129,6.05300
2130,6.16400
2131,6.04000
2132,6.07200
2133,6.08600
2134,6.22900
2135,6.47600
2136,6.11900
2137,6.11600
2138,6.18500
2139,6.28700
2140,6.01900
2141,6.28300
2142,6.03100
2143,6.33600
2144,6.36700
2145,6.37800
2146,6.30000
2147,6.24100
2148,6.37700
2149,6.48300
2150,6.40800
2151,6.30600
2152,6.23900
2153,6.22200
2154,6.33000
2155,6.15400
2156,6.38400
2157,6.31000
2158,6.22600
2159,6.44400
2160,6.28300
2161,6.33200
2162,6.23700
2163,6.28900
2164,6.31200
2165,6.37600
2166,6.18900
2167,6.28200
2168,6.20200
2169,6.71600
2170,6.72700
2171,6.35400
2172,6.67000
2173,6.25200
2174,6.35400
2175,6.29000
2176,6.48500
2177,6.16700
2178,6.44200
2179,6.71900
2180,6.42500
2181,6.48900
2182,6.45500
2183,6.29000
2184,6.42000
2185,6.46200
2186,6.50400
2187,6.32800
2188,6.47300
2189,6.36300
2190,6.48800
2191,6.25000
2192,6.34100
2193,6.32400
2194,6.22700
2195,6.35100
2196,6.19900
2197,6.46200
2198,6.14000
2199,6.50900
2200,6.39700
2201,6.67000
2202,6.38300
2203,6.77400
2204,6.33300
2205,6.49500
2206,6.47100
2207,6.55600
2208,6.43300
2209,6.37900
2210,6.53500
2211,6.48100
2212,6.51700
2213,6.37300
2214,6.47700
2215,6.43000
2216,6.36000
2217,6.68200
2218,6.58400
2219,6.25500
2220,6.55300
2221,6.11700
2222,6.68400
2223,6.13600
2224,6.72100
2225,6.23600
2226,6.55100
2227,6.26900
2228,6.54800
2229,6.43600
2230,6.51300
2231,6.68700
2232,6.62400
2233,6.43200
2234,6.35700
2235,6.61100
2236,6.50000
2237,6.71300
2238,6.59200
2239,6.31400
2240,6.58700
2241,6.63800
2242,6.56900
2243,6.61500
2244,6.51800
2245,6.51400
2246,6.68700
2247,6.62500
2248,6.63900
2249,6.58800
2250,6.59900
2251,6.55400
2252,6.40100
2253,6.59600
2254,6.49900
2255,6.87700
2256,6.73100
2257,6.72100
2258,6.64800
2259,6.60300
2260,6.43800
2261,6.84700
2262,6.61000
2263,6.87200
2264,6.52400
2265,6.47900
2266,6.60500
2267,6.59700
2268,6.52800
2269,6.81000
2270,6.55100
2271,6.86800
2272,6.92700
2273,6.91400
2274,6.86900
2275,6.70100
2276,6.73100
2277,6.77000
2278,6.73900
2279,6.68200
2280,6.71600
2281,6.72700
2282,6.58000
2283,6.89700
2284,6.76700
2285,6.72000
2286,6.63800
2287,6.58900
2288,6.98700
2289,6.90800
2290,6.79300
2291,6.72900
2292,6.62100
2293,6.62700
2294,6.74400
2295,6.51100
2296,6.91600
2297,6.69900
2298,6.73100
2299,6.87300
2300,6.94200
2301,6.70700
2302,6.66300
2303,6.53100
2304,6.62200
2305,6.65100
2306,6.74300
2307,6.71600
2308,6.79600
2309,6.98300
2310,6.67600
2311,7.05900
2312,6.75500
2313,6.81000
2314,6.72300
2315,6.96300
2316,6.86000
2317,6.84800
2318,6.79900
2319,6.52300
2320,6.90900
2321,6.60000
2322,6.88500
2323,6.65700
2324,6.79000
2325,6.55700
2326,7.00700
2327,6.64500
2328,7.02300
2329,6.62800
2330,6.89200
2331,6.63400
2332,7.02400
2333,6.47900
2334,6.66800
2335,6.57900
2336,6.81900
2337,6.71200
2338,6.80000
2339,6.77000
2340,6.73900
2341,6.90600
2342,7.14400
2343,6.72200
2344,6.79100
2345,6.68100
2346,6.86200
2347,6.54200
2348,7.02400
2349,6.66200
2350,6.97300
2351,6.48700
2352,6.96800
2353,6.59600
2354,6.91300
2355,7.05200
2356,6.87000
2357,6.56300
2358,6.87900
2359,6.82400
2360,7.02400
2361,6.92400
2362,6.95800
2363,7.05700
2364,6.95600
2365,6.94500
2366,6.99500
2367,7.36000
2368,7.02900
2369,6.87100
2370,6.83500
2371,6.88000
2372,6.88200
2373,6.98700
2374,6.89500
2375,7.02900
2376,6.77100
2377,6.90300
2378,7.05600
2379,6.91400
2380,6.96800
2381,6.94900
2382,6.99700
2383,7.19400
2384,7.04500
2385,6.97000
2386,7.13100
2387,7.04200
2388,6.91800
2389,7.35200
2390,7.05700
2391,7.07000
2392,7.00900
2393,7.10900
2394,7.01600
2395,6.78800
2396,7.08800
2397,6.82500
2398,7.19000
2399,6.90500
2400,7.03800
2401,6.93100
2402,7.01900
2403,6.92400
2404,7.19100
2405,7.19500
2406,6.97100
2407,7.05300
2408,6.93800
2409,7.08400
2410,7.13600
2411,7.05800
2412,6.93400
2413,7.05400
2414,6.89400
2415,7.13600
2416,7.04700
2417,7.12400
2418,7.07000
2419,7.03000
2420,7.35100
2421,6.82800
2422,7.33300
2423,6.97400
2424,7.55500
2425,6.97200
2426,7.20000
2427,6.92300
2428,7.46600
2429,6.97400
2430,7.00500
2431,7.04600
2432,7.13000
2433,7.07900
2434,7.02400
2435,7.17400
2436,7.02800
2437,7.08300
2438,7.11700
2439,7.17700
2440,6.88200
2441,7.20600
2442,6.82100
2443,7.23000
2444,6.88000
2445,7.15100
2446,7.08200
2447,7.03300
2448,7.02400
2449,7.55300
2450,7.06700
2451,7.55000
2452,7.20400
2453,7.09300
2454,7.18900
2455,6.99500
2456,7.18000
2457,6.92600
2458,7.36000
2459,7.15300
2460,7.48200
2461,6.89600
2462,7.72300
2463,7.09100
2464,7.67700
2465,7.08600
2466,7.59100
2467,7.28000
2468,7.12700
2469,7.32400
2470,7.11300
2471,7.16400
2472,7.14200
2473,7.37000
2474,7.17800
2475,7.26600
2476,6.99300
2477,7.31400
2478,7.30800
2479,7.58200
2480,7.13700
2481,7.39800
2482,7.42000
2483,7.21800
2484,7.21200
2485,7.30600
2486,7.55400
2487,7.46500
2488,7.17600
2489,7.18700
2490,7.49100
2491,7.17000
2492,7.75600
2493,7.05300
2494,7.49500
2495,7.14200
2496,7.18400
2497,7.12500
2498,7.13800
2499,7.17200
2500,7.12000
2501,7.16600
2502,7.33200
2503,7.15000
2504,7.22600
2505,7.24400
2506,7.13400
2507,7.33100
2508,7.13300
2509,7.19600
2510,7.35700
2511,7.45600
2512,7.39900
2513,7.13200
2514,7.24700
2515,7.63400
2516,7.36400
2517,7.43800
2518,7.37200
2519,7.25000
2520,7.38100
2521,7.52600
2522,7.15500
2523,7.42400
2524,7.18400
2525,7.39300
2526,7.21600
2527,7.65600
2528,7.45000
2529,7.52100
2530,7.64400
2531,7.12500
2532,7.31900
2533,7.33400
2534,7.32300
2535,7.44400
2536,7.32000
2537,7.38700
2538,7.55600
2539,7.45700
2540,7.46500
2541,7.52800
2542,7.60200
2543,7.23800
2544,7.31200
2545,7.53400
2546,7.25300
2547,7.40800
2548,7.68000
2549,7.21700
2550,7.62500
2551,7.28900
2552,7.40100
2553,7.32700
2554,7.40000
2555,7.36400
2556,7.60000
2557,7.43100
2558,7.38400
2559,7.45100
2560,7.34800
2561,7.52800
2562,7.21100
2563,7.78400
2564,7.36100
2565,7.66200
2566,7.36900
2567,7.47700
2568,7.55400
2569,7.24100
2570,7.81900
2571,7.24900
2572,7.90000
2573,7.58400
2574,7.50200
2575,7.57900
2576,7.39600
2577,7.41500
2578,7.43000
2579,7.59200
2580,7.51900
2581,7.66600
2582,7.50400
2583,7.29100
2584,7.51000
2585,7.70300
2586,7.45900
2587,7.38700
2588,7.59900
2589,7.80400
2590,7.54200
2591,7.49100
2592,7.53300
2593,7.98300
2594,7.46600
2595,7.83200
2596,7.52400
2597,7.90300
2598,7.81900
2599,7.47800
2600,7.42400
2601,7.52500
2602,7.40600
2603,7.73400
2604,7.45000
2605,7.64200
2606,7.58700
2607,7.57400
2608,7.47400
2609,7.64200
2610,7.70500
2611,7.71700
2612,7.78800
2613,7.47000
2614,8.12500
2615,7.78800
2616,7.90200
2617,7.72000
2618,7.90800
2619,8.06400
2620,7.84200
2621,7.75900
2622,7.76800
2623,7.96500
2624,7.80200
2625,7.49300
2626,7.78900
2627,7.92000
2628,7.56100
2629,7.73800
2630,7.58000
2631,7.78900
2632,7.65600
2633,7.70000
2634,7.86600
2635,7.67800
2636,8.30400
2637,7.48600
2638,8.18400
2639,7.73900
2640,8.04700
2641,7.66000
2642,7.71600
2643,7.75100
2644,7.69500
2645,7.78800
2646,8.04700
2647,7.69500
2648,7.95200
2649,7.74600
2650,7.92400
2651,7.89700
2652,7.90900
2653,7.90000
2654,7.72700
2655,7.77500
2656,7.53000
2657,7.79500
2658,7.65200
2659,7.75500
2660,7.88400
2661,7.77300
2662,7.79300
2663,7.87000
2664,7.73200
2665,8.02200
2666,7.55800
2667,7.81600
2668,7.70400
2669,7.89600
2670,7.75200
2671,7.65400
2672,7.75600
2673,7.74100
2674,7.81500
2675,7.82100
2676,8.41700
2677,7.65900
2678,8.02400
2679,7.86500
2680,7.81700
2681,7.96900
2682,7.76900
2683,8.14000
2684,7.83600
2685,8.01000
2686,7.91200
2687,7.73500
2688,7.92500
2689,8.04500
2690,7.69600
2691,7.76600
2692,7.78800
2693,7.73000
2694,7.91700
2695,7.76100
2696,7.79500
2697,7.58700
2698,7.98800
2699,7.87100
2700,7.85800
2701,8.01200
2702,7.87300
2703,7.88700
2704,8.12500
2705,7.83800
2706,7.87900
2707,7.97400
2708,7.89200
2709,7.70300
2710,8.04000
2711,7.74000
2712,7.96600
2713,7.82400
2714,7.89100
2715,8.12300
2716,7.68800
2717,7.93600
2718,7.94100
2719,7.87300
2720,7.89400
2721,7.64000
2722,8.15500
2723,7.97900
2724,8.03100
2725,7.91100
2726,7.96200
2727,8.06800
2728,7.83900
2729,7.93000
2730,7.84700
2731,7.81700
2732,8.07700
2733,7.63100
2734,8.01300
2735,8.12500
2736,8.09900
2737,8.24300
2738,8.06700
2739,8.11100
2740,7.80200
2741,8.50400
2742,8.08100
2743,8.04600
2744,7.90100
2745,7.83900
2746,8.37200
2747,7.86700
2748,8.05200
2749,8.01000
2750,8.11500
2751,7.85900
2752,8.00000
2753,7.96900
2754,7.79000
2755,8.22100
2756,8.10600
2757,7.99600
2758,8.07200
2759,8.04600
2760,8.13100
2761,7.91900
2762,8.11900
2763,7.89700
2764,8.18500
2765,7.85400
2766,7.90800
2767,8.11100
2768,8.12000
2769,8.29000
2770,7.89100
2771,8.21200
2772,7.95900
2773,8.16700
2774,8.16100
2775,7.98100
2776,8.10900
2777,8.14500
2778,7.98700
2779,8.14700
2780,7.96000
2781,8.07300
2782,7.90300
2783,8.20200
2784,8.30400
2785,8.05200
2786,8.14700
2787,8.31300
2788,8.15000
2789,8.24000
2790,8.07000
2791,8.02600
2792,8.25500
2793,7.88200
2794,8.14500
2795,8.45300
2796,8.38600
2797,8.24800
2798,8.15900
2799,8.36900
2800,8.16300
2801,7.92000
2802,8.58700
2803,7.89100
2804,8.39300
2805,8.01000
2806,8.16800
2807,8.19400
2808,8.19100
2809,8.00100
2810,8.13000
2811,8.24600
2812,8.31100
2813,8.08100
2814,8.34400
2815,8.68600
2816,8.11900
2817,8.08000
2818,8.39900
2819,8.05900
2820,7.94900
2821,8.19100
2822,7.97000
2823,8.18600
2824,8.32300
2825,8.25400
2826,8.17900
2827,8.00700
2828,8.23000
2829,8.26000
2830,8.16200
2831,8.10900
2832,8.24400
2833,8.33600
2834,8.15600
2835,8.29100
2836,8.21400
2837,8.14800
2838,8.06000
2839,8.17600
2840,7.90700
2841,8.17000
2842,8.22800
2843,8.21000
2844,8.29100
2845,8.23800
2846,8.24400
2847,8.27600
2848,8.29200
2849,8.35800
2850,8.12600
2851,8.42500
2852,8.23000
2853,8.41000
2854,8.33800
2855,8.18200
2856,8.12600
2857,8.22500
2858,8.22100
2859,8.56900
2860,8.46100
2861,8.21200
2862,8.31900
2863,7.96900
2864,8.29600
2865,8.16500
2866,8.17900
2867,8.42500
2868,7.93600
2869,8.25300
2870,8.27500
2871,8.12200
2872,8.25300
2873,8.16300
2874,8.38600
2875,8.68100
2876,8.27400
2877,8.49000
2878,8.41500
2879,8.32300
2880,8.40200
2881,8.28400
2882,8.77300
2883,8.23300
2884,8.24200
2885,8.64200
2886,8.18100
2887,8.42100
2888,8.31100
2889,8.37100
2890,8.32300
2891,8.15000
2892,8.37400
2893,8.29100
2894,8.47700
2895,8.21100
2896,8.29800
2897,8.34600
2898,8.47700
2899,8.48700
2900,8.56500
2901,8.46300
2902,8.37600
2903,8.62200
2904,8.52700
2905,8.37400
2906,8.34000
2907,8.64200
2908,8.57700
2909,8.30800
2910,8.34700
2911,8.55200
2912,8.41600
2913,8.68400
2914,8.31000
2915,8.77000
2916,8.64000
2917,8.59700
2918,8.51100
2919,8.46500
2920,8.43600
2921,8.47500
2922,8.53600
2923,8.55100
2924,8.62700
2925,8.39100
2926,8.55600
2927,8.49400
2928,8.49800
2929,8.70700
2930,8.57900
2931,8.44500
2932,8.49800
2933,8.66200
2934,8.70200
2935,8.70900
2936,8.48800
2937,8.61100
2938,8.47600
2939,8.53100
2940,8.66300
2941,8.60900
2942,8.57100
2943,8.37200
2944,8.56600
2945,8.53700
2946,8.57800
2947,8.64700
2948,8.37900
2949,8.28100
2950,8.61700
2951,8.52300
2952,8.45600
2953,8.48700
2954,8.59700
2955,8.38900
2956,8.46100
2957,8.57100
2958,8.77300
2959,8.55000
2960,8.50400
2961,8.60900
2962,8.58600
2963,8.48600
2964,8.48600
2965,8.55100
2966,8.60900
2967,8.68200
2968,8.55200
2969,8.47600
2970,8.63800
2971,8.60400
2972,8.68100
2973,8.68700
2974,8.68500
2975,8.80700
2976,8.78800
2977,8.78900
2978,8.74400
2979,8.79900
2980,8.78000
2981,8.77000
2982,8.57000
2983,8.61700
2984,8.62500
2985,8.84500
2986,8.60100
2987,8.92800
2988,8.97300
2989,8.84200
2990,8.81600
2991,8.88500
2992,8.79100
2993,8.64100
2994,8.70000
2995,8.80100
2996,8.90500
2997,8.71100
2998,8.72300
2999,8.60300
3000,8.60200
3001,8.71300
3002,8.54300
3003,8.71000
3004,8.66900
3005,8.50800
3006,8.64900
3007,8.44400
3008,8.73000
3009,8.84400
3010,8.61900
3011,8.91800
3012,8.69300
3013,8.68600
3014,8.65900
3015,9.05400
3016,8.84400
3017,9.34300
3018,8.54300
3019,8.74600
3020,8.89400
3021,8.72600
3022,8.70200
3023,9.06200
3024,8.90100
3025,8.62900
3026,8.77900
3027,8.41500
3028,8.66400
3029,8.87300
3030,8.38600
3031,8.87400
3032,8.84400
3033,8.56500
3034,8.89400
3035,8.70800
3036,8.88800
3037,9.02800
3038,9.01800
3039,8.90700
3040,8.80000
3041,9.24500
3042,8.56400
3043,9.08000
3044,9.03400
3045,8.79300
3046,9.12100
3047,9.29400
3048,8.80100
3049,9.50900
3050,8.95800
3051,9.16500
3052,8.96500
3053,8.84800
3054,9.01900
3055,9.13800
3056,8.69100
3057,8.89400
3058,8.83800
3059,8.64700
3060,8.90500
3061,8.90100
3062,8.89400
3063,8.64700
3064,9.04700
3065,8.61200
3066,8.98700
3067,9.00200
3068,8.95000
3069,8.95700
3070,8.89600
3071,8.78400
3072,8.78300
3073,8.88500
3074,8.76100
3075,8.76700
3076,8.97700
3077,9.02000
3078,8.91700
3079,8.95300
3080,8.70300
3081,8.96800
3082,8.81600
3083,9.00600
3084,9.03800
3085,9.15200
3086,8.71900
3087,9.85300
3088,9.25600
3089,8.88000
3090,9.90900
3091,8.88800
3092,8.85500
3093,8.94900
3094,8.97900
3095,8.90900
3096,8.92100
3097,8.85800
3098,8.86700
3099,8.90200
3100,8.89100
3101,9.02200
3102,8.96200
3103,8.83400
3104,9.38500
3105,9.19400
3106,9.15000
3107,8.85800
3108,9.11800
3109,8.87100
3110,8.96600
3111,9.11000
3112,8.90000
3113,9.06600
3114,9.00000
3115,8.99500
3116,8.97400
3117,9.08200
3118,8.90800
3119,8.87000
3120,9.17400
3121,8.95400
3122,8.99600
3123,9.24400
3124,8.92300
3125,8.85700
3126,9.10000
3127,8.97400
3128,8.93300
3129,8.95000
3130,9.23100
3131,8.90900
3132,8.95400
3133,8.99400
3134,8.99600
3135,9.07500
3136,9.37100
3137,9.29000
3138,9.21500
3139,9.15700
3140,9.07300
3141,9.41100
3142,9.13300
3143,8.97400
3144,9.12500
3145,9.12400
3146,9.38000
3147,9.10200
3148,9.03000
3149,9.12000
3150,9.02300
3151,9.08400
3152,8.91300
3153,9.18500
3154,9.12600
3155,9.07300
3156,9.07300
3157,9.19000
3158,9.13900
3159,9.45700
3160,9.13500
3161,9.00100
3162,9.31700
3163,9.10100
3164,9.24300
3165,9.19600
3166,8.98000
3167,9.11800
3168,9.23700
3169,9.28300
3170,9.15600
3171,9.21600
3172,9.13500
3173,9.30800
3174,9.31400
3175,9.34300
3176,9.55000
3177,9.43100
3178,9.17500
3179,9.48900
3180,9.32700
3181,9.54000
3182,9.34300
3183,9.25900
3184,9.22800
3185,9.37200
3186,9.43600
3187,9.41300
3188,9.57500
3189,9.20500
3190,9.36500
3191,9.35000
3192,9.23400
3193,9.33000
3194,9.48100
3195,9.16700
3196,9.17200
3197,9.36200
3198,9.34100
3199,9.30900
3200,9.55000
3201,9.39200
3202,9.32800
3203,9.20700
3204,9.42900
3205,9.35100
3206,9.19800
3207,9.48700
3208,8.98800
3209,9.29900
3210,9.47300
3211,9.52000
3212,9.23200
3213,9.37200
3214,9.29300
3215,9.36300
3216,9.29600
3217,9.39800
3218,9.18500
3219,9.34500
3220,9.54600
3221,9.45800
3222,9.13400
3223,9.50300
3224,9.24600
3225,9.34300
3226,9.40300
3227,9.22400
3228,9.39600
3229,9.54700
3230,9.35000
3231,9.47700
3232,9.23100
3233,9.26200
3234,9.49400
3235,9.50500
3236,9.71300
3237,9.72600
3238,9.59600
3239,9.65800
3240,9.34000
3241,9.66900
3242,9.55200
3243,9.69300
3244,9.37900
3245,9.51500
3246,9.58200
3247,9.35100
3248,9.36100
3249,9.52500
3250,9.15900
3251,9.34100
3252,9.40600
3253,9.45000
3254,9.45000
3255,9.44000
3256,9.42200
3257,9.44200
3258,9.36600
3259,9.49400
3260,9.41000
3261,9.25300
3262,9.25100
3263,9.44300
3264,9.51300
3265,9.46600
3266,9.46900
3267,9.30700
3268,9.70700
3269,9.79900
3270,9.38300
3271,9.59200
3272,9.67100
3273,9.83500
3274,9.60500
3275,9.58000
3276,9.63300
3277,9.43100
3278,10.05700
3279,9.62500
3280,9.58800
3281,9.52400
3282,9.68800
3283,9.56600
3284,9.72000
3285,9.47500
3286,9.56800
3287,9.76000
3288,9.66800
3289,9.56600
3290,9.78000
3291,9.92600
3292,9.86500
3293,9.56300
3294,9.73600
3295,9.57400
3296,9.73900
3297,9.35500
3298,9.68100
3299,9.64500
3300,9.63900
3301,9.46800
3302,9.82200
3303,9.91300
3304,9.31700
3305,9.64900
3306,9.56200
3307,9.81500
3308,9.49200
3309,9.49300
3310,9.71300
3311,10.05400
3312,9.57100
3313,9.79800
3314,9.51300
3315,9.73400
3316,9.77400
3317,9.75300
3318,9.73800
3319,9.49200
3320,9.51200
3321,9.67700
3322,9.63500
3323,9.69700
3324,9.53700
3325,9.45200
3326,9.66300
3327,9.97900
3328,9.51500
3329,9.63300
3330,9.73300
3331,9.57700
3332,9.86000
3333,9.67000
3334,9.54000
3335,10.07200
3336,9.68400
3337,9.71500
3338,9.80600
3339,9.57700
3340,9.64400
3341,9.97200
3342,9.66700
3343,9.85400
3344,9.79000
3345,9.74700
3346,9.78500
3347,10.04300
3348,9.58700
3349,10.06300
3350,10.04800
3351,9.89800
3352,9.73800
3353,9.90700
3354,9.71500
3355,9.79900
3356,10.09800
3357,9.90400
3358,9.70700
3359,9.88800
3360,9.75300
3361,9.98200
3362,9.81700
3363,9.69600
3364,10.12000
3365,9.70400
3366,9.68800
3367,9.99700
3368,9.80000
3369,9.66300
3370,10.14300
3371,9.64300
3372,10.04300
3373,10.11600
3374,9.83500
3375,10.05100
3376,10.17200
3377,10.01200
3378,9.81800
3379,9.91000
3380,9.94200
3381,9.99000
3382,9.83700
3383,9.79600
3384,9.80200
3385,9.72800
3386,9.66200
3387,9.68500
3388,9.76800
3389,10.10700
3390,9.99600
3391,9.86000
3392,9.99600
3393,9.75700
3394,9.83500
3395,10.18000
3396,9.59400
3397,9.72400
3398,9.69300
3399,9.82900
3400,10.04200
3401,9.82800
3402,10.02300
3403,10.04100
3404,10.20100
3405,10.10500
3406,10.04000
3407,10.28100
3408,9.96000
3409,10.04300
3410,9.98400
3411,10.05000
3412,9.82500
3413,9.83800
3414,9.82900
3415,9.87900
3416,9.84200
3417,10.07000
3418,10.19900
3419,9.90000
3420,10.05400
3421,10.15900
3422,10.20800
3423,10.16500
3424,10.29900
3425,10.29100
3426,10.04000
3427,10.02400
3428,10.22700
3429,10.43400
3430,10.60900
3431,10.11600
3432,10.12400
3433,10.55400
3434,9.79500
3435,10.34700
3436,10.20000
3437,10.15800
3438,10.07800
3439,10.06400
3440,10.00200
3441,10.04900
3442,9.86600
3443,9.95000
3444,10.03600
3445,9.99100
3446,10.14600
3447,10.42300
3448,10.14400
3449,10.02700
3450,10.44700
3451,10.03900
3452,10.05700
3453,10.40400
3454,10.20500
3455,10.21000
3456,10.25200
3457,10.27300
3458,10.10200
3459,10.49500
3460,10.10900
3461,10.10600
3462,10.03700
3463,10.14800
3464,10.30000
3465,10.14800
3466,10.20300
3467,10.13700
3468,10.43100
3469,10.11600
3470,10.11100
3471,10.04300
3472,10.19800
3473,10.12100
3474,10.33100
3475,9.97100
3476,10.16100
3477,10.22900
3478,10.27900
3479,10.28100
3480,10.14600
3481,10.15700
3482,9.80700
3483,10.12600
3484,10.25700
3485,10.20200
3486,9.98200
3487,10.22500
3488,10.68600
3489,10.13500
3490,10.39700
3491,10.23400
3492,10.22500
3493,10.02700
3494,10.13700
3495,10.20400
3496,10.00100
3497,10.24700
3498,10.14500
3499,9.87100
3500,10.21400
3501,10.02200
3502,9.81000
3503,9.84100
3504,10.39100
3505,10.22900
3506,10.03900
3507,10.26200
3508,10.08600
3509,10.26000
3510,10.06300
3511,9.98100
3512,10.05800
3513,9.94200
3514,10.19300
3515,10.19200
3516,10.12900
3517,10.40600
3518,10.38800
3519,10.21600
3520,10.15300
3521,10.19800
3522,10.45100
3523,10.12200
3524,10.04100
3525,10.10100
3526,10.15300
3527,10.34700
3528,10.25900
3529,10.35000
3530,10.51300
3531,10.36000
3532,10.15400
3533,10.28400
3534,10.17200
3535,10.20000
3536,10.41400
3537,10.28500
3538,10.08100
3539,9.97900
3540,10.26600
3541,10.32600
3542,10.37000
3543,10.27600
3544,10.33400
3545,10.23600
3546,10.47000
3547,10.37600
3548,10.29200
3549,10.08000
3550,10.04200
3551,10.51800
3552,10.33400
3553,10.25600
3554,10.21300
3555,10.35300
3556,10.35100
3557,10.26300
3558,10.18600
3559,10.23700
3560,10.35400
3561,10.41300
3562,10.01800
3563,10.26200
3564,10.48900
3565,10.25800
3566,10.38100
3567,10.35400
3568,10.23300
3569,10.31200
3570,10.29800
3571,10.29200
3572,10.30300
3573,10.30300
3574,10.31600
3575,10.36400
3576,10.34500
3577,10.62500
3578,10.03100
3579,10.52100
3580,10.33000
3581,10.53100
3582,10.50100
3583,10.31400
3584,10.50000
3585,10.57200
3586,10.45400
3587,10.91600
3588,10.53200
3589,10.99400
3590,10.62900
3591,10.78200
3592,10.51200
3593,10.27200
3594,10.34700
3595,10.18100
3596,10.47800
3597,10.39300
3598,10.34800
3599,10.50000
3600,10.27900
3601,10.30300
3602,10.32400
3603,10.33500
3604,10.54700
3605,10.61600
3606,10.43400
3607,10.53800
3608,10.47200
3609,10.75400
3610,10.27600
3611,10.76700
3612,10.66100
3613,10.70600
3614,10.65100
3615,10.36600
3616,10.49800
3617,10.34600
3618,10.35900
3619,10.47300
3620,10.62300
3621,10.85800
3622,11.05600
3623,10.53800
3624,10.39800
3625,10.52700
3626,10.36700
3627,10.39900
3628,10.61800
3629,10.22400
