N,time[ms]
3630,0.09400
3631,0.09300
3632,0.09300
3633,0.09400
3634,0.12600
3635,0.09400
3636,0.09500
3637,0.09500
3638,0.09400
3639,0.09500
3640,0.09500
3641,0.09500
3642,0.09400
3643,0.09400
3644,0.09400
3645,0.09500
3646,0.09400
3647,0.09400
3648,0.09500
3649,0.09500
3650,0.09500
3651,0.09500
3652,0.09400
3653,0.09600
3654,0.09500
3655,0.09400
3656,0.09500
3657,0.09500
3658,0.09500
3659,0.09900
3660,0.09600
3661,0.09500
3662,0.09500
3663,0.09500
3664,0.09500
3665,0.09600
3666,0.09400
3667,0.09500
3668,0.09500
3669,0.09600
3670,0.09500
3671,0.09500
3672,0.09500
3673,0.09600
3674,0.09500
3675,0.09500
3676,0.09500
3677,0.09600
3678,0.09500
3679,0.09600
3680,0.10900
3681,0.09500
3682,0.09500
3683,0.09600
3684,0.10300
3685,0.09500
3686,0.09600
3687,0.09600
3688,0.09500
3689,0.09600
3690,0.09700
3691,0.09600
3692,0.09500
3693,0.09600
3694,0.09600
3695,0.09600
3696,0.09700
3697,0.09600
3698,0.09700
3699,0.09600
3700,0.09600
3701,0.09500
3702,0.09500
3703,0.10300
3704,0.10300
3705,0.10300
3706,0.10300
3707,0.09500
3708,0.11300
3709,0.09700
3710,0.09600
3711,0.09700
3712,0.09500
3713,0.09700
3714,0.09600
3715,0.09600
3716,0.09500
3717,0.09600
3718,0.09600
3719,0.09600
3720,0.09700
3721,0.09700
3722,0.09500
3723,0.09700
3724,0.10400
3725,0.10400
3726,0.10300
3727,0.09500
3728,0.09600
3729,0.09700
3730,0.09700
3731,0.09600
3732,0.09600
3733,0.10100
3734,0.09700
3735,0.09800
3736,0.09700
3737,0.09700
3738,0.09700
3739,0.10500
3740,0.09700
3741,0.09800
3742,0.09700
3743,0.09700
3744,0.09700
3745,0.09700
3746,0.09700
3747,0.09800
3748,0.09700
3749,0.09700
3750,0.09700
3751,0.09700
3752,0.09800
3753,0.09700
3754,0.09800
3755,0.09700
3756,0.09700
3757,0.09700
3758,0.09800
3759,0.09800
3760,0.09700
3761,0.09700
3762,0.09700
3763,0.09700
3764,0.09700
3765,0.10100
3766,0.09900
3767,0.09700
3768,0.09800
3769,0.09900
3770,0.09800
3771,0.09800
3772,0.09800
3773,0.09800
3774,0.09800
3775,0.09800
3776,0.09800
3777,0.09800
3778,0.09900
3779,0.10000
3780,0.09800
3781,0.09800
3782,0.09700
3783,0.09800
3784,0.09900
3785,0.09800
3786,0.09800
3787,0.09800
3788,0.09900
3789,0.09900
3790,0.09800
3791,0.09900
3792,0.09800
3793,0.09800
3794,0.09800
3795,0.09900
3796,0.09900
3797,0.09800
3798,0.09800
3799,0.13200
3800,0.11300
3801,0.09900
3802,0.09900
3803,0.09900
3804,0.09800
3805,0.09900
3806,0.10000
3807,0.10000
3808,0.09900
3809,0.10000
3810,0.09900
3811,0.09900
3812,0.09800
3813,0.09900
3814,0.09800
3815,0.09900
3816,0.09800
3817,0.09900
3818,0.09900
3819,0.12000
3820,0.09900
3821,0.10000
3822,0.09900
3823,0.09900
3824,0.09900
3825,0.09900
3826,0.09900
3827,0.09900
3828,0.09900
3829,0.09900
3830,0.09900
3831,0.10000
3832,0.09900
3833,0.09900
3834,0.09900
3835,0.09900
3836,0.09900
3837,0.10000
3838,0.10000
3839,0.09900
3840,0.10000
3841,0.10000
3842,0.09900
3843,0.09900
3844,0.10000
3845,0.09900
3846,0.09900
3847,0.10000
3848,0.09900
3849,0.12000
3850,0.09900
3851,0.09900
3852,0.10100
3853,0.10000
3854,0.10000
3855,0.11900
3856,0.10000
3857,0.10100
3858,0.10100
3859,0.10200
3860,0.10100
3861,0.10100
3862,0.10000
3863,0.10000
3864,0.10000
3865,0.10200
3866,0.10100
3867,0.10100
3868,0.10100
3869,0.10000
3870,0.10000
3871,0.10000
3872,0.10100
3873,0.10100
3874,0.10200
3875,0.10200
3876,0.10100
3877,0.10000
3878,0.10100
3879,0.10800
3880,0.10100
3881,0.10100
3882,0.10000
3883,0.10100
3884,0.10100
3885,0.10100
3886,0.10100
3887,0.10200
3888,0.10200
3889,0.10200
3890,0.10100
3891,0.10200
3892,0.10200
3893,0.10100
3894,0.10200
3895,0.10200
3896,0.10100
3897,0.10100
3898,0.10100
3899,0.11400
3900,0.10800
3901,0.10700
3902,0.10100
3903,0.10100
3904,0.10100
3905,0.10200
3906,0.10100
3907,0.10100
3908,0.10100
3909,0.10200
3910,0.10200
3911,0.10100
3912,0.10300
3913,0.10200
3914,0.10100
3915,0.10100
3916,0.10200
3917,0.10200
3918,0.10200
3919,0.10200
3920,0.10100
3921,0.10100
3922,0.10200
3923,0.10200
3924,0.10200
3925,0.10200
3926,0.10100
3927,0.10100
3928,0.10100
3929,0.10200
3930,0.10100
3931,0.10200
3932,0.10100
3933,0.10200
3934,0.10100
3935,0.10200
3936,0.10100
3937,0.10200
3938,0.10300
3939,0.10100
3940,0.10200
3941,0.10300
3942,0.11600
3943,0.10200
3944,0.10200
3945,0.10200
3946,0.10200
3947,0.10300
3948,0.10200
3949,0.10200
3950,0.10100
3951,0.10200
3952,0.10400
3953,0.12200
3954,0.10300
3955,0.10100
3956,0.10200
3957,0.10100
3958,0.10200
3959,0.10200
3960,0.10200
3961,0.10200
3962,0.10300
3963,0.10300
3964,0.10200
3965,0.10200
3966,0.10100
3967,0.10100
3968,0.10100
3969,0.10200
3970,0.10200
3971,0.10200
3972,0.10200
3973,0.10100
3974,0.10200
3975,0.10200
3976,0.10200
3977,0.10300
3978,0.10200
3979,0.10200
3980,0.10200
3981,0.10300
3982,0.10300
3983,0.10300
3984,0.10300
3985,0.10200
3986,0.11900
3987,0.10400
3988,0.10300
3989,0.10400
3990,0.10500
3991,0.10400
3992,0.10300
3993,0.10300
3994,0.10300
3995,0.10300
3996,0.10200
3997,0.10300
3998,0.10300
3999,0.10300
4000,0.10300
4001,0.10300
4002,0.10400
4003,0.10300
4004,0.10300
4005,0.10300
4006,0.10400
4007,0.10300
4008,0.10300
4009,0.12200
4010,0.11300
4011,0.11100
4012,0.11000
4013,0.11000
4014,0.11000
4015,0.11000
4016,0.11500
4017,0.10400
4018,0.10400
4019,0.10400
4020,0.10500
4021,0.10300
4022,0.10400
4023,0.10500
4024,0.10400
4025,0.10300
4026,0.10400
4027,0.10400
4028,0.10400
4029,0.10500
4030,0.10600
4031,0.10500
4032,0.10400
4033,0.10400
4034,0.10400
4035,0.10400
4036,0.10400
4037,0.10500
4038,0.10400
4039,0.10400
4040,0.10500
4041,0.10500
4042,0.10500
4043,0.10400
4044,0.10400
4045,0.10400
4046,0.10500
4047,0.10500
4048,0.10500
4049,0.10400
4050,0.10400
4051,0.10500
4052,0.10500
4053,0.11600
4054,0.10500
4055,0.10500
4056,0.10500
4057,0.10500
4058,0.10500
4059,0.10600
4060,0.10400
4061,0.10600
4062,0.10400
4063,0.10600
4064,0.10500
4065,0.10600
4066,0.11600
4067,0.10600
4068,0.10400
4069,0.10500
4070,0.10500
4071,0.10500
4072,0.10600
4073,0.10500
4074,0.10600
4075,0.10500
4076,0.10500
4077,0.10600
4078,0.10500
4079,0.10600
4080,0.11000
4081,0.10500
4082,0.10500
4083,0.10500
4084,0.10600
4085,0.10600
4086,0.10600
4087,0.10600
4088,0.10600
4089,0.10500
4090,0.10500
4091,0.10400
4092,0.10500
4093,0.10500
4094,0.10400
4095,0.10600
4096,0.10500
4097,0.10500
4098,0.10700
4099,0.10600
4100,0.10500
4101,0.10500
4102,0.10700
4103,0.10600
4104,0.10500
4105,0.10500
4106,0.10600
4107,0.10600
4108,0.10600
4109,0.10500
4110,0.10700
4111,0.10600
4112,0.10600
4113,0.10700
4114,0.10700
4115,0.10700
4116,0.10600
4117,0.10600
4118,0.10700
4119,0.10700
4120,0.10900
4121,0.11900
4122,0.11100
4123,0.12100
4124,0.11300
4125,0.11400
4126,0.11300
4127,0.11400
4128,0.11400
4129,0.10700
4130,0.10600
4131,0.10700
4132,0.10600
4133,0.10800
4134,0.10600
4135,0.10700
4136,0.10700
4137,0.10700
4138,0.10700
4139,0.10800
4140,0.10800
4141,0.10700
4142,0.10800
4143,0.10700
4144,0.10700
4145,0.10600
4146,0.10800
4147,0.10700
4148,0.10700
4149,0.10800
4150,0.10800
4151,0.10600
4152,0.10700
4153,0.10700
4154,0.10800
4155,0.10700
4156,0.10800
4157,0.10700
4158,0.10700
4159,0.10700
4160,0.10900
4161,0.10800
4162,0.10700
4163,0.11100
4164,0.10800
4165,0.10700
4166,0.10800
4167,0.10800
4168,0.10800
4169,0.10700
4170,0.10800
4171,0.11300
4172,0.10900
4173,0.10800
4174,0.11900
4175,0.11700
4176,0.10800
4177,0.10900
4178,0.10800
4179,0.11000
4180,0.10900
4181,0.11100
4182,0.10900
4183,0.14300
4184,0.10900
4185,0.10800
4186,0.10800
4187,0.10800
4188,0.10800
4189,0.10900
4190,0.11000
4191,0.10900
4192,0.10900
4193,0.10900
4194,0.10900
4195,0.10900
4196,0.10800
4197,0.11000
4198,0.11000
4199,0.10800
4200,0.10800
4201,0.10900
4202,0.10900
4203,0.13800
4204,0.11000
4205,0.10900
4206,0.10800
4207,0.10800
4208,0.10800
4209,0.10900
4210,0.10800
4211,0.10900
4212,0.10800
4213,0.10800
4214,0.10900
4215,0.10800
4216,0.10800
4217,0.10900
4218,0.10800
4219,0.10800
4220,0.13200
4221,0.10900
4222,0.10900
4223,0.11000
4224,0.11000
4225,0.10800
4226,0.10900
4227,0.10900
4228,0.10900
4229,0.10900
4230,0.10900
4231,0.12000
4232,0.10900
4233,0.10900
4234,0.10900
4235,0.10900
4236,0.10800
4237,0.10900
4238,0.10900
4239,0.10900
4240,0.11300
4241,0.11000
4242,0.11000
4243,0.11000
4244,0.11100
4245,0.11100
4246,0.11000
4247,0.11000
4248,0.10900
4249,0.11000
4250,0.11000
4251,0.11100
4252,0.11100
4253,0.11000
4254,0.11100
4255,0.11000
4256,0.11000
4257,0.11000
4258,0.11100
4259,0.11000
4260,0.11100
4261,0.11000
4262,0.11100
4263,0.11100
4264,0.10700
4265,0.11000
4266,0.11000
4267,0.11000
4268,0.11000
4269,0.11100
4270,0.12300
4271,0.11600
4272,0.11600
4273,0.12400
4274,0.10900
4275,0.10900
4276,0.11000
4277,0.10900
4278,0.10800
4279,0.10900
4280,0.11900
4281,0.10900
4282,0.10700
4283,0.10700
4284,0.10600
4285,0.10600
4286,0.11000
4287,0.11000
4288,0.11000
4289,0.11000
4290,0.10900
4291,0.11000
4292,0.10900
4293,0.11000
4294,0.11100
4295,0.10700
4296,0.11700
4297,0.11600
4298,0.11600
4299,0.10700
4300,0.11200
4301,0.11100
4302,0.11000
4303,0.11100
4304,0.11100
4305,0.11200
4306,0.11100
4307,0.11100
4308,0.11100
4309,0.11100
4310,0.11200
4311,0.11200
4312,0.11200
4313,0.11200
4314,0.11300
4315,0.11300
4316,0.11300
4317,0.11300
4318,0.11200
4319,0.11200
4320,0.12800
4321,0.11300
4322,0.11300
4323,0.11300
4324,0.11200
4325,0.11200
4326,0.11400
4327,0.11400
4328,0.11300
4329,0.11200
4330,0.11400
4331,0.11300
4332,0.11300
4333,0.11300
4334,0.11300
4335,0.11300
4336,0.11200
4337,0.11200
4338,0.11300
4339,0.11500
4340,0.12400
4341,0.11200
4342,0.11200
4343,0.11300
4344,0.11200
4345,0.11300
4346,0.11300
4347,0.11300
4348,0.11300
4349,0.11300
4350,0.11400
4351,0.11400
4352,0.11300
4353,0.11300
4354,0.11400
4355,0.11200
4356,0.11400
4357,0.11300
4358,0.11400
4359,0.11400
4360,0.11400
4361,0.12100
4362,0.11200
4363,0.11300
4364,0.11300
4365,0.11300
4366,0.11300
4367,0.11200
4368,0.11400
4369,0.11300
4370,0.11300
4371,0.11200
4372,0.12500
4373,0.11400
4374,0.12000
4375,0.12000
4376,0.12000
4377,0.12000
4378,0.11900
4379,0.11900
4380,0.11300
4381,0.12900
4382,0.11400
4383,0.11300
4384,0.11300
4385,0.11400
4386,0.11300
4387,0.11400
4388,0.11400
4389,0.11300
4390,0.11300
4391,0.11300
4392,0.11400
4393,0.11300
4394,0.11200
4395,0.11300
4396,0.11300
4397,0.11300
4398,0.11400
4399,0.11500
4400,0.11400
4401,0.11400
4402,0.12200
4403,0.11400
4404,0.11300
4405,0.11300
4406,0.11300
4407,0.11400
4408,0.11400
4409,0.11400
4410,0.11400
4411,0.11300
4412,0.11400
4413,0.11500
4414,0.11300
4415,0.11500
4416,0.11500
4417,0.11400
4418,0.11400
4419,0.11500
4420,0.11500
4421,0.11400
4422,0.11800
4423,0.12000
4424,0.11300
4425,0.11500
4426,0.11400
4427,0.11400
4428,0.11500
4429,0.11500
4430,0.11400
4431,0.11600
4432,0.11500
4433,0.11500
4434,0.11100
4435,0.11100
4436,0.11100
4437,0.11100
4438,0.11400
4439,0.11600
4440,0.11400
4441,0.11600
4442,0.11500
4443,0.11600
4444,0.11500
4445,0.11600
4446,0.11500
4447,0.11700
4448,0.11600
4449,0.11600
4450,0.11700
4451,0.11600
4452,0.11500
4453,0.11400
4454,0.11500
4455,0.11500
4456,0.11500
4457,0.11600
4458,0.11500
4459,0.11400
4460,0.11600
4461,0.11600
4462,0.11700
4463,0.11600
4464,0.12600
4465,0.11700
4466,0.11600
4467,0.11500
4468,0.11600
4469,0.11500
4470,0.11600
4471,0.11500
4472,0.11600
4473,0.12900
4474,0.13400
4475,0.12200
4476,0.12300
4477,0.12300
4478,0.12300
4479,0.13200
4480,0.11500
4481,0.11600
4482,0.11700
4483,0.12400
4484,0.11700
4485,0.11500
4486,0.11500
4487,0.11600
4488,0.11700
4489,0.11600
4490,0.11600
4491,0.12000
4492,0.11600
4493,0.11500
4494,0.11600
4495,0.11600
4496,0.11600
4497,0.11600
4498,0.11800
4499,0.11700
4500,0.11700
4501,0.11600
4502,0.11600
4503,0.12400
4504,0.11600
4505,0.11600
4506,0.11600
4507,0.11600
4508,0.11500
4509,0.11600
4510,0.11600
4511,0.11700
4512,0.11600
4513,0.11700
4514,0.11800
4515,0.11800
4516,0.11600
4517,0.11700
4518,0.11700
4519,0.11600
4520,0.11600
4521,0.11600
4522,0.11700
4523,0.11800
4524,0.12100
4525,0.11700
4526,0.11600
4527,0.11700
4528,0.11600
4529,0.11700
4530,0.11700
4531,0.11600
4532,0.11700
4533,0.11800
4534,0.11700
4535,0.11700
4536,0.11800
4537,0.11600
4538,0.11700
4539,0.11700
4540,0.11700
4541,0.11800
4542,0.11800
4543,0.11800
4544,0.11800
4545,0.11700
4546,0.11800
4547,0.11700
4548,0.11800
4549,0.11800
4550,0.11700
4551,0.11800
4552,0.11700
4553,0.11800
4554,0.11800
4555,0.11800
4556,0.11700
4557,0.11700
4558,0.11800
4559,0.11700
4560,0.11800
4561,0.11800
4562,0.11800
4563,0.11800
4564,0.11900
4565,0.11800
4566,0.11600
4567,0.11700
4568,0.11800
4569,0.11800
4570,0.11800
4571,0.11800
4572,0.11800
4573,0.11900
4574,0.13000
4575,0.11700
4576,0.11800
4577,0.11700
4578,0.11800
4579,0.11800
4580,0.11800
4581,0.11800
4582,0.11800
4583,0.13800
4584,0.11800
4585,0.11800
4586,0.11900
4587,0.11800
4588,0.11800
4589,0.11800
4590,0.11800
4591,0.11800
4592,0.11900
4593,0.11900
4594,0.11900
4595,0.12000
4596,0.12000
4597,0.11900
4598,0.11900
4599,0.11800
4600,0.11900
4601,0.11900
4602,0.12000
4603,0.12800
4604,0.12000
4605,0.11800
4606,0.11900
4607,0.11900
4608,0.11800
4609,0.11900
4610,0.12000
4611,0.12000
4612,0.12000
4613,0.12000
4614,0.12100
4615,0.11900
4616,0.12100
4617,0.12000
4618,0.12000
4619,0.12400
4620,0.12100
4621,0.12000
4622,0.12600
4623,0.14800
4624,0.12700
4625,0.12700
4626,0.12800
4627,0.11900
4628,0.11900
4629,0.12000
4630,0.11900
4631,0.12000
4632,0.11900
4633,0.12000
4634,0.12000
4635,0.12000
4636,0.12100
4637,0.11900
4638,0.12000
4639,0.13600
4640,0.12000
4641,0.11900
4642,0.12000
4643,0.12100
4644,0.12000
4645,0.12100
4646,0.12000
4647,0.12000
4648,0.11900
4649,0.12000
4650,0.11900
4651,0.12500
4652,0.11900
4653,0.12000
4654,0.12000
4655,0.12000
4656,0.12100
4657,0.12000
4658,0.12100
4659,0.12700
4660,0.12000
4661,0.12000
4662,0.12000
4663,0.12000
4664,0.12100
4665,0.12000
4666,0.12000
4667,0.12000
4668,0.12900
4669,0.12200
4670,0.12100
4671,0.12100
4672,0.12200
4673,0.12100
4674,0.14700
4675,0.12000
4676,0.12000
4677,0.12000
4678,0.12000
4679,0.12000
4680,0.12100
4681,0.12100
4682,0.12100
4683,0.12100
4684,0.12200
4685,0.12200
4686,0.12000
4687,0.12200
4688,0.12200
4689,0.12200
4690,0.12200
4691,0.12200
4692,0.12200
4693,0.12200
4694,0.12200
4695,0.12200
4696,0.12100
4697,0.12100
4698,0.12400
4699,0.12200
4700,0.12200
4701,0.12200
4702,0.12200
4703,0.12300
4704,0.12200
4705,0.12200
4706,0.12200
4707,0.12200
4708,0.12200
4709,0.12100
4710,0.12200
4711,0.15300
4712,0.13600
4713,0.12200
4714,0.12100
4715,0.12200
4716,0.12200
4717,0.12200
4718,0.12200
4719,0.12100
4720,0.12100
4721,0.13100
4722,0.13100
4723,0.12200
4724,0.12100
4725,0.14500
4726,0.13100
4727,0.11800
4728,0.11800
4729,0.15500
4730,0.13100
4731,0.12200
4732,0.12300
4733,0.12200
4734,0.12200
4735,0.12200
4736,0.12200
4737,0.12200
4738,0.12200
4739,0.12300
4740,0.12200
4741,0.12200
4742,0.12400
4743,0.12200
4744,0.13400
4745,0.12300
4746,0.12300
4747,0.12300
4748,0.12300
4749,0.12100
4750,0.12300
4751,0.15000
4752,0.12400
4753,0.12300
4754,0.12300
4755,0.12400
4756,0.12400
4757,0.12300
4758,0.13000
4759,0.12200
4760,0.12300
4761,0.12300
4762,0.12400
4763,0.12200
4764,0.12400
4765,0.12300
4766,0.12300
4767,0.12300
4768,0.12200
4769,0.12300
4770,0.12300
4771,0.12500
4772,0.12300
4773,0.12300
4774,0.12400
4775,0.12400
4776,0.12300
4777,0.12300
4778,0.13900
4779,0.12400
4780,0.12300
4781,0.12300
4782,0.12400
4783,0.12300
4784,0.12400
4785,0.12300
4786,0.12300
4787,0.12300
4788,0.12400
4789,0.12400
4790,0.12400
4791,0.12300
4792,0.12400
4793,0.12400
4794,0.12300
4795,0.15000
4796,0.13200
4797,0.13200
4798,0.13800
4799,0.12300
4800,0.12400
4801,0.12400
4802,0.12400
4803,0.12300
4804,0.12300
4805,0.12400
4806,0.12400
4807,0.12500
4808,0.12300
4809,0.12400
4810,0.12400
4811,0.12500
4812,0.12400
4813,0.12500
4814,0.14800
4815,0.12400
4816,0.12500
4817,0.12400
4818,0.12400
4819,0.12400
4820,0.12300
4821,0.12400
4822,0.12400
4823,0.12400
4824,0.12400
4825,0.12400
4826,0.12500
4827,0.12400
4828,0.12400
4829,0.12500
4830,0.12400
4831,0.12400
4832,0.12400
4833,0.14700
4834,0.12600
4835,0.12500
4836,0.12300
4837,0.12400
4838,0.13400
4839,0.12400
4840,0.12300
4841,0.12300
4842,0.12300
4843,0.12400
4844,0.12400
4845,0.12300
4846,0.12500
4847,0.13900
4848,0.12500
4849,0.12500
4850,0.12500
4851,0.12500
4852,0.12500
4853,0.12500
4854,0.12500
4855,0.12500
4856,0.12500
4857,0.12600
4858,0.12500
4859,0.12600
4860,0.12500
4861,0.12700
4862,0.12500
4863,0.12600
4864,0.12500
4865,0.12700
4866,0.14700
4867,0.12600
4868,0.12400
4869,0.12600
4870,0.12600
4871,0.12600
4872,0.12600
4873,0.12700
4874,0.12600
4875,0.12600
4876,0.12600
4877,0.12600
4878,0.12600
4879,0.12700
4880,0.12600
4881,0.12700
4882,0.12600
4883,0.12600
4884,0.13500
4885,0.12700
4886,0.12700
4887,0.12800
4888,0.12900
4889,0.12600
4890,0.12700
4891,0.12700
4892,0.12700
4893,0.12700
4894,0.12700
4895,0.12800
4896,0.12600
4897,0.12700
4898,0.12600
4899,0.12600
4900,0.15500
4901,0.12600
4902,0.12700
4903,0.12600
4904,0.12600
4905,0.12600
4906,0.12700
4907,0.12600
4908,0.12600
4909,0.12700
4910,0.12600
4911,0.12700
4912,0.12600
4913,0.12600
4914,0.12600
4915,0.12700
4916,0.12600
4917,0.12700
4918,0.13300
4919,0.12700
4920,0.12600
4921,0.14500
4922,0.13400
4923,0.13500
4924,0.13400
4925,0.12800
4926,0.12600
4927,0.12800
4928,0.12700
4929,0.12800
4930,0.12800
4931,0.12700
4932,0.12800
4933,0.12800
4934,0.12700
4935,0.12700
4936,0.12900
4937,0.12700
4938,0.12800
4939,0.12800
4940,0.12700
4941,0.12700
4942,0.12800
4943,0.12700
4944,0.12700
4945,0.12800
4946,0.12800
4947,0.12800
4948,0.12800
4949,0.12800
4950,0.12800
4951,0.13100
4952,0.12800
4953,0.12800
4954,0.12800
4955,0.12700
4956,0.14100
4957,0.12900
4958,0.12900
4959,0.13800
4960,0.12800
4961,0.12800
4962,0.12700
4963,0.12700
4964,0.12800
4965,0.12700
4966,0.13200
4967,0.13800
4968,0.13600
4969,0.13600
4970,0.14800
4971,0.12800
4972,0.12800
4973,0.12800
4974,0.12900
4975,0.12900
4976,0.12900
4977,0.12800
4978,0.12900
4979,0.13000
4980,0.12900
4981,0.12900
4982,0.12900
4983,0.12900
4984,0.13000
4985,0.13900
4986,0.12800
4987,0.12800
4988,0.12800
4989,0.12900
4990,0.12800
4991,0.12800
4992,0.12800
4993,0.12900
4994,0.12800
4995,0.12800
4996,0.12800
4997,0.12900
4998,0.12900
4999,0.12900
5000,0.12800
5001,0.12800
5002,0.12800
5003,0.12800
5004,0.12900
5005,0.12800
5006,0.12800
5007,0.12900
5008,0.12900
5009,0.12800
5010,0.12800
5011,0.12900
5012,0.15100
5013,0.13700
5014,0.13700
5015,0.13700
5016,0.13100
5017,0.13000
5018,0.13000
5019,0.13100
5020,0.12900
5021,0.13000
5022,0.13000
5023,0.13000
5024,0.13200
5025,0.13000
5026,0.13100
5027,0.13000
5028,0.13000
5029,0.13000
5030,0.13000
5031,0.12900
5032,0.13000
5033,0.12900
5034,0.12900
5035,0.13000
5036,0.13100
5037,0.12900
5038,0.15000
5039,0.13000
5040,0.13000
5041,0.13000
5042,0.13000
5043,0.12900
5044,0.13000
5045,0.13000
5046,0.13000
5047,0.13200
5048,0.13000
5049,0.12900
5050,0.13000
5051,0.13000
5052,0.13000
5053,0.14400
5054,0.13000
5055,0.13000
5056,0.13700
5057,0.13100
5058,0.13100
5059,0.13100
5060,0.13000
5061,0.13000
5062,0.13200
5063,0.13200
5064,0.13100
5065,0.13200
5066,0.13000
5067,0.13100
5068,0.13100
5069,0.13300
5070,0.13200
5071,0.13200
5072,0.13100
5073,0.13100
5074,0.13800
5075,0.13200
5076,0.13100
5077,0.13100
5078,0.13200
5079,0.13200
5080,0.13100
5081,0.13100
5082,0.13200
5083,0.13100
5084,0.13200
5085,0.13200
5086,0.13100
5087,0.13100
5088,0.13100
5089,0.13100
5090,0.13200
5091,0.13100
5092,0.13600
5093,0.13500
5094,0.13100
5095,0.13100
5096,0.13100
5097,0.13100
5098,0.13200
5099,0.15100
5100,0.14000
5101,0.13800
5102,0.13900
5103,0.14900
5104,0.13300
5105,0.13200
5106,0.13400
5107,0.13300
5108,0.16000
5109,0.13200
5110,0.13200
5111,0.13200
5112,0.14200
5113,0.12900
5114,0.13200
5115,0.13200
5116,0.13200
5117,0.13200
5118,0.13200
5119,0.13200
5120,0.13200
5121,0.13300
5122,0.13100
5123,0.13200
5124,0.13200
5125,0.13300
5126,0.13300
5127,0.13200
5128,0.13200
5129,0.13200
5130,0.13200
5131,0.13200
5132,0.13300
5133,0.13200
5134,0.13200
5135,0.13200
5136,0.13200
5137,0.13300
5138,0.13300
5139,0.13200
5140,0.13200
5141,0.13200
5142,0.13300
5143,0.15000
5144,0.13800
5145,0.13200
5146,0.13200
5147,0.13200
5148,0.13100
5149,0.13200
5150,0.13200
5151,0.13300
5152,0.13100
5153,0.13200
5154,0.13400
5155,0.13300
5156,0.13300
5157,0.13200
5158,0.13300
5159,0.13300
5160,0.13100
5161,0.13200
5162,0.13300
5163,0.13200
5164,0.13300
5165,0.13200
5166,0.13200
5167,0.13400
5168,0.13300
5169,0.13400
5170,0.13200
5171,0.13300
5172,0.13400
5173,0.13300
5174,0.13300
5175,0.13400
5176,0.13300
5177,0.13400
5178,0.13200
5179,0.13400
5180,0.13400
5181,0.13400
5182,0.13400
5183,0.13300
5184,0.13300
5185,0.13300
5186,0.13300
5187,0.13300
5188,0.14400
5189,0.13300
5190,0.13300
5191,0.13300
5192,0.13300
5193,0.13300
5194,0.13300
5195,0.13300
5196,0.13400
5197,0.13400
5198,0.13400
5199,0.13300
5200,0.14100
5201,0.12800
5202,0.14900
5203,0.13300
5204,0.13400
5205,0.13400
5206,0.13400
5207,0.13400
5208,0.13400
5209,0.13400
5210,0.13400
5211,0.14200
5212,0.14200
5213,0.13300
5214,0.13400
5215,0.14300
5216,0.14000
5217,0.13400
5218,0.13500
5219,0.13400
5220,0.13600
5221,0.13400
5222,0.13400
5223,0.14200
5224,0.13500
5225,0.13400
5226,0.13400
5227,0.13400
5228,0.13500
5229,0.13500
5230,0.13400
5231,0.13500
5232,0.15000
5233,0.14300
5234,0.14300
5235,0.15000
5236,0.13500
5237,0.13400
5238,0.13400
5239,0.13500
5240,0.14100
5241,0.14000
5242,0.15300
5243,0.13400
5244,0.16200
5245,0.14100
5246,0.13400
5247,0.13400
5248,0.15800
5249,0.13600
5250,0.13500
5251,0.13600
5252,0.13600
5253,0.13600
5254,0.13500
5255,0.13500
5256,0.13500
5257,0.13600
5258,0.13600
5259,0.13600
5260,0.13000
5261,0.13100
5262,0.13500
5263,0.13600
5264,0.13600
5265,0.13600
5266,0.13600
5267,0.13700
5268,0.13600
5269,0.13700
5270,0.13600
5271,0.14600
5272,0.13700
5273,0.13600
5274,0.13700
5275,0.13600
5276,0.13700
5277,0.13600
5278,0.13700
5279,0.13700
5280,0.13800
5281,0.13700
5282,0.14200
5283,0.13700
5284,0.13700
5285,0.13500
5286,0.13600
5287,0.15800
5288,0.13600
5289,0.13800
5290,0.13700
5291,0.13700
5292,0.13700
5293,0.13800
5294,0.13700
5295,0.13700
5296,0.13700
5297,0.13700
5298,0.13600
5299,0.13600
5300,0.13600
5301,0.13600
5302,0.14200
5303,0.14300
5304,0.14400
5305,0.17900
5306,0.13600
5307,0.13800
5308,0.13600
5309,0.13700
5310,0.13700
5311,0.13700
5312,0.13600
5313,0.15100
5314,0.15700
5315,0.15100
5316,0.14500
5317,0.14400
5318,0.14500
5319,0.14700
5320,0.13900
5321,0.13800
5322,0.13900
5323,0.14000
5324,0.13800
5325,0.13800
5326,0.13700
5327,0.13700
5328,0.13800
5329,0.13800
5330,0.13600
5331,0.13800
5332,0.13700
5333,0.13700
5334,0.13700
5335,0.13700
5336,0.13700
5337,0.13700
5338,0.13700
5339,0.13700
5340,0.13700
5341,0.13700
5342,0.13700
5343,0.13700
5344,0.13600
5345,0.13700
5346,0.13700
5347,0.13900
5348,0.13800
5349,0.13800
5350,0.15600
5351,0.13700
5352,0.13700
5353,0.13900
5354,0.13900
5355,0.13800
5356,0.13800
5357,0.14900
5358,0.13700
5359,0.13700
5360,0.14200
5361,0.13700
5362,0.13700
5363,0.13800
5364,0.13300
5365,0.14700
5366,0.15500
5367,0.13800
5368,0.13900
5369,0.14000
5370,0.13900
5371,0.13800
5372,0.13800
5373,0.13900
5374,0.13800
5375,0.13800
5376,0.14000
5377,0.13900
5378,0.13800
